scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , 1rect_1draw               ,  495.872ms ,  626.744ms ,  494.878ms ,  475.380ms ,  623.110ms ,  298.736ms ,  491.008ms ,    0.051ms ,    0.037ms ,    0.050ms ,    0.000ms ,    0.036ms ,    0.049ms ,    0.124ms ,    0.024ms ,    1.261ms ,    2.671ms ,    0.766ms ,    0.711ms ,  468.946ms ,  610.776ms ,  294.483ms ,   67.637ms ,    5.086ms ,    9.577ms ,    3.313ms ,    1.836ms
sublime         , simple_vbo                ,   34.216ms ,   18.767ms ,   31.028ms ,   15.306ms ,   15.537ms ,   15.794ms ,   33.957ms ,    5.769ms ,    5.878ms ,    0.029ms ,    0.000ms ,    3.463ms ,    3.467ms ,    0.073ms ,    0.014ms ,    0.446ms ,    0.433ms ,    0.730ms ,    0.698ms ,    0.205ms ,    0.207ms ,   13.513ms ,   13.490ms ,    5.423ms ,    5.552ms ,    1.449ms ,    0.922ms
sublime         , simple_vbo_stor           ,   29.053ms ,   15.628ms ,   28.869ms ,   12.505ms ,   12.643ms ,   13.949ms ,   28.795ms ,    5.672ms ,    5.671ms ,    0.018ms ,    0.000ms ,    2.835ms ,    2.843ms ,    3.602ms ,    3.564ms ,    0.483ms ,    0.477ms ,    0.177ms ,    0.158ms ,    0.201ms ,    0.203ms ,    8.814ms ,    8.802ms ,    3.314ms ,    3.449ms ,    1.337ms ,    0.612ms
sublime         , complete_vbo              ,   86.847ms ,   41.019ms ,   83.287ms ,   37.730ms ,   38.213ms ,   45.424ms ,   86.031ms ,   20.033ms ,   20.400ms ,    0.042ms ,    0.000ms ,   10.720ms ,   10.709ms ,    0.107ms ,    0.021ms ,    0.498ms ,    0.505ms ,    0.669ms ,    0.621ms ,    0.330ms ,    0.327ms ,   42.627ms ,   42.583ms ,    6.149ms ,    6.272ms ,    1.979ms ,    1.380ms
sublime         , one_ssbo                  ,   30.946ms ,   12.748ms ,   30.616ms ,    9.681ms ,   10.022ms ,   18.876ms ,   30.683ms ,    3.027ms ,    3.039ms ,    0.018ms ,    0.000ms ,    2.385ms ,    2.374ms ,    0.047ms ,    0.009ms ,    0.446ms ,    0.442ms ,    0.260ms ,    0.240ms ,    0.339ms ,    0.338ms ,   17.530ms ,   17.518ms ,    3.484ms ,    3.829ms ,    1.020ms ,    0.594ms
sublime         , ssbo_instr_list           ,   43.292ms ,   12.227ms ,   41.175ms ,    9.220ms ,    9.482ms ,   31.711ms ,   42.885ms ,    2.232ms ,    2.231ms ,    0.015ms ,    0.000ms ,    0.933ms ,    0.937ms ,    0.036ms ,    0.007ms ,    0.486ms ,    0.487ms ,    0.211ms ,    0.196ms ,    0.355ms ,    0.346ms ,   30.474ms ,   30.466ms ,    5.214ms ,    5.481ms ,    0.976ms ,    0.472ms
sublime         , ssbo_inlined_instr_6      ,   35.245ms ,   17.994ms ,   31.753ms ,   14.918ms ,   15.252ms ,   18.054ms ,   34.938ms ,    5.194ms ,    5.202ms ,    0.015ms ,    0.000ms ,    2.331ms ,    2.326ms ,    0.039ms ,    0.008ms ,    0.465ms ,    0.461ms ,    0.220ms ,    0.204ms ,    0.350ms ,    0.351ms ,   16.905ms ,   16.897ms ,    6.578ms ,    6.912ms ,    0.875ms ,    0.501ms
sublime         , ssbo_inlined_instr_4_4    ,   31.585ms ,   14.551ms ,   29.597ms ,   11.530ms ,   11.835ms ,   17.664ms ,   31.319ms ,    3.727ms ,    3.727ms ,    0.017ms ,    0.000ms ,    1.854ms ,    1.849ms ,    0.044ms ,    0.009ms ,    0.452ms ,    0.458ms ,    0.243ms ,    0.224ms ,    0.340ms ,    0.341ms ,   16.427ms ,   16.416ms ,    5.157ms ,    5.460ms ,    0.933ms ,    0.560ms
sublime         , ssbo_inlined_instr_6_6    ,   37.991ms ,   16.694ms ,   34.662ms ,   13.606ms ,   13.835ms ,   21.891ms ,   37.686ms ,    3.798ms ,    3.806ms ,    0.019ms ,    0.000ms ,    2.291ms ,    2.292ms ,    0.047ms ,    0.009ms ,    0.489ms ,    0.483ms ,    0.262ms ,    0.242ms ,    0.350ms ,    0.340ms ,   20.560ms ,   20.547ms ,    6.678ms ,    6.914ms ,    1.002ms ,    0.615ms
sublime         , ssbo_inlined_instr_8_8    ,   44.348ms ,   19.503ms ,   40.003ms ,   15.685ms ,   16.009ms ,   26.254ms ,   44.032ms ,    3.951ms ,    3.965ms ,    0.022ms ,    0.000ms ,    2.877ms ,    2.881ms ,    0.054ms ,    0.011ms ,    0.470ms ,    0.460ms ,    0.289ms ,    0.266ms ,    0.352ms ,    0.344ms ,   24.564ms ,   24.548ms ,    8.035ms ,    8.359ms ,    1.325ms ,    0.694ms
sublime         , ssbo_inlined_instr_10_10  ,   56.886ms ,   27.535ms ,   51.450ms ,   22.346ms ,   22.897ms ,   31.225ms ,   56.411ms ,    7.221ms ,    7.224ms ,    0.022ms ,    0.000ms ,    3.573ms ,    3.576ms ,    0.056ms ,    0.011ms ,    0.828ms ,    0.821ms ,    0.634ms ,    0.610ms ,    0.591ms ,    0.597ms ,   29.291ms ,   29.274ms ,   10.133ms ,   10.679ms ,    1.222ms ,    0.726ms
sublime         , ssbo_inlined_instr_20_20  ,   92.809ms ,   41.112ms ,   71.894ms ,   43.012ms ,   36.087ms ,   46.167ms ,   92.214ms ,    9.077ms ,    9.080ms ,    0.023ms ,    0.000ms ,    6.363ms ,    6.375ms ,    0.059ms ,    0.012ms ,    0.959ms ,    0.947ms ,    0.348ms ,    0.323ms ,    0.707ms ,    0.699ms ,   44.186ms ,   44.170ms ,   25.906ms ,   18.986ms ,    1.551ms ,    0.819ms
sublime         , ssbo_inlined_instr_4_6    ,   47.963ms ,   24.606ms ,   44.643ms ,   19.144ms ,   19.648ms ,   25.323ms ,   47.616ms ,    7.136ms ,    7.144ms ,    0.024ms ,    0.000ms ,    1.850ms ,    1.839ms ,    0.061ms ,    0.012ms ,    0.908ms ,    0.907ms ,    0.348ms ,    0.322ms ,    0.688ms ,    0.688ms ,   23.554ms ,   23.537ms ,    8.562ms ,    9.070ms ,    1.336ms ,    0.792ms
sublime         , ssbo_inlined_instr_4_8    ,   49.347ms ,   25.604ms ,   45.111ms ,   20.074ms ,   20.613ms ,   25.811ms ,   48.982ms ,    7.134ms ,    7.142ms ,    0.026ms ,    0.000ms ,    1.873ms ,    1.870ms ,    0.064ms ,    0.013ms ,    0.969ms ,    0.967ms ,    0.351ms ,    0.322ms ,    0.657ms ,    0.655ms ,   23.995ms ,   23.975ms ,    9.441ms ,    9.979ms ,    1.375ms ,    0.832ms
sublime         , ssbo_inlined_instr_4_10   ,   52.782ms ,   26.823ms ,   47.262ms ,   21.343ms ,   21.857ms ,   27.806ms ,   52.427ms ,    7.137ms ,    7.142ms ,    0.026ms ,    0.000ms ,    1.878ms ,    1.875ms ,    0.065ms ,    0.013ms ,    0.916ms ,    0.911ms ,    0.359ms ,    0.331ms ,    0.669ms ,    0.668ms ,   25.856ms ,   25.837ms ,   10.743ms ,   11.261ms ,    1.500ms ,    0.843ms
sublime         , ssbo_inlined_instr_4_20   ,   66.082ms ,   33.095ms ,   53.088ms ,   27.542ms ,   28.087ms ,   33.586ms ,   65.705ms ,    7.158ms ,    7.220ms ,    0.026ms ,    0.000ms ,    1.845ms ,    1.845ms ,    0.066ms ,    0.013ms ,    0.907ms ,    0.894ms ,    0.669ms ,    0.640ms ,    0.670ms ,    0.683ms ,   31.336ms ,   31.317ms ,   16.962ms ,   17.445ms ,    1.488ms ,    0.845ms
sublime         , ssbo_inlined_instr_6_4    ,   44.935ms ,   23.567ms ,   43.302ms ,   18.090ms ,   18.618ms ,   23.359ms ,   44.541ms ,    7.346ms ,    7.337ms ,    0.023ms ,    0.000ms ,    2.380ms ,    2.388ms ,    0.057ms ,    0.012ms ,    0.932ms ,    0.924ms ,    0.321ms ,    0.296ms ,    0.673ms ,    0.675ms ,   21.691ms ,   21.675ms ,    6.759ms ,    7.294ms ,    1.267ms ,    0.738ms
sublime         , ssbo_inlined_instr_8_4    ,   45.823ms ,   22.944ms ,   45.470ms ,   17.752ms ,   17.979ms ,   24.699ms ,   45.376ms ,    7.636ms ,    7.642ms ,    0.023ms ,    0.000ms ,    3.018ms ,    3.018ms ,    0.059ms ,    0.012ms ,    0.945ms ,    0.932ms ,    0.330ms ,    0.305ms ,    0.663ms ,    0.666ms ,   22.999ms ,   22.982ms ,    5.490ms ,    5.721ms ,    1.288ms ,    0.780ms
sublime         , ssbo_inlined_instr_10_4   ,   49.854ms ,   24.513ms ,   49.439ms ,   19.145ms ,   19.423ms ,   27.178ms ,   49.307ms ,    7.993ms ,    7.996ms ,    0.026ms ,    0.000ms ,    3.742ms ,    3.745ms ,    0.065ms ,    0.013ms ,    1.050ms ,    1.026ms ,    0.359ms ,    0.331ms ,    0.697ms ,    0.704ms ,   25.371ms ,   25.351ms ,    5.663ms ,    5.952ms ,    1.358ms ,    0.858ms
sublime         , ssbo_inlined_instr_20_4   ,   59.026ms ,   27.722ms ,   58.726ms ,   22.385ms ,   22.647ms ,   32.911ms ,   58.498ms ,    9.030ms ,    9.031ms ,    0.029ms ,    0.000ms ,    6.172ms ,    6.171ms ,    0.074ms ,    0.015ms ,    0.973ms ,    0.959ms ,    0.401ms ,    0.370ms ,    0.668ms ,    0.673ms ,   30.809ms ,   30.782ms ,    5.542ms ,    5.813ms ,    1.597ms ,    0.993ms
sublime         , ssbo_instr_combo_4        ,   35.647ms ,   17.009ms ,   35.434ms ,   11.800ms ,   12.078ms ,   20.313ms ,   35.353ms ,    3.776ms ,    3.784ms ,    0.020ms ,    0.000ms ,    1.064ms ,    1.061ms ,    0.051ms ,    0.010ms ,    0.887ms ,    0.877ms ,    0.285ms ,    0.264ms ,    0.672ms ,    0.673ms ,   18.690ms ,   18.677ms ,    5.401ms ,    5.683ms ,    1.267ms ,    0.657ms
sublime         , ssbo_instr_combo_6        ,   42.404ms ,   19.547ms ,   39.967ms ,   14.223ms ,   14.568ms ,   25.252ms ,   42.096ms ,    3.758ms ,    3.770ms ,    0.022ms ,    0.000ms ,    1.069ms ,    1.060ms ,    0.055ms ,    0.011ms ,    0.881ms ,    0.876ms ,    0.298ms ,    0.274ms ,    0.674ms ,    0.681ms ,   23.238ms ,   23.222ms ,    7.841ms ,    8.181ms ,    1.638ms ,    0.713ms
sublime         , ssbo_instr_combo_8        ,   44.807ms ,   20.274ms ,   41.632ms ,   14.879ms ,   15.307ms ,   26.454ms ,   44.492ms ,    3.785ms ,    3.796ms ,    0.022ms ,    0.000ms ,    1.076ms ,    1.059ms ,    0.056ms ,    0.011ms ,    0.898ms ,    0.898ms ,    0.300ms ,    0.276ms ,    0.677ms ,    0.684ms ,   24.726ms ,   24.710ms ,    8.443ms ,    8.870ms ,    1.349ms ,    0.724ms
sublime         , ssbo_instr_combo_10       ,   49.630ms ,   20.992ms ,   45.627ms ,   15.812ms ,   16.291ms ,   30.048ms ,   49.274ms ,    3.821ms ,    3.818ms ,    0.022ms ,    0.000ms ,    1.091ms ,    1.094ms ,    0.056ms ,    0.011ms ,    0.977ms ,    0.965ms ,    0.317ms ,    0.294ms ,    0.725ms ,    0.737ms ,   28.274ms ,   28.260ms ,    9.198ms ,    9.677ms ,    1.379ms ,    0.715ms
sublime         , ssbo_instr_combo_20       ,   65.825ms ,   26.766ms ,   57.389ms ,   21.089ms ,   21.703ms ,   40.922ms ,   65.262ms ,    3.926ms ,    3.918ms ,    0.022ms ,    0.000ms ,    1.157ms ,    1.157ms ,    0.055ms ,    0.011ms ,    1.083ms ,    1.064ms ,    0.321ms ,    0.298ms ,    0.852ms ,    0.866ms ,   39.096ms ,   39.081ms ,   14.071ms ,   14.698ms ,    1.428ms ,    0.716ms
sublime         , one_ssbo_ext_no_sdf       ,   35.673ms ,   20.833ms ,   35.172ms ,   15.222ms ,   15.901ms ,   17.107ms ,   35.281ms ,    6.101ms ,    6.103ms ,    0.019ms ,    0.000ms ,    1.371ms ,    1.363ms ,    0.047ms ,    0.009ms ,    1.140ms ,    1.137ms ,    0.263ms ,    0.244ms ,    0.821ms ,    0.825ms ,   15.582ms ,   15.570ms ,    5.789ms ,    6.473ms ,    1.197ms ,    0.611ms
sublime         , one_ssbo_ext_sdf_list     ,   46.187ms ,   22.039ms ,   45.583ms ,   16.476ms ,   17.072ms ,   26.565ms ,   45.745ms ,    6.017ms ,    6.017ms ,    0.017ms ,    0.000ms ,    2.487ms ,    2.484ms ,    0.043ms ,    0.009ms ,    1.076ms ,    1.061ms ,    0.241ms ,    0.223ms ,    0.825ms ,    0.831ms ,   25.302ms ,   25.291ms ,    6.071ms ,    6.679ms ,    0.961ms ,    0.556ms
sublime         , one_ssbo_ext_one_sdf      ,   48.163ms ,   23.515ms ,   47.300ms ,   17.972ms ,   18.590ms ,   26.748ms ,   47.728ms ,    7.197ms ,    7.195ms ,    0.020ms ,    0.000ms ,    2.512ms ,    2.505ms ,    0.050ms ,    0.010ms ,    1.067ms ,    1.060ms ,    0.567ms ,    0.546ms ,    0.838ms ,    0.835ms ,   25.001ms ,   24.986ms ,    6.358ms ,    6.995ms ,    1.110ms ,    0.664ms
sublime         , one_ssbo_ext_one_sdf_pack ,   54.686ms ,   23.255ms ,   53.855ms ,   17.698ms ,   18.285ms ,   33.525ms ,   54.235ms ,    6.806ms ,    6.809ms ,    0.019ms ,    0.000ms ,    2.534ms ,    2.529ms ,    0.047ms ,    0.010ms ,    1.113ms ,    1.101ms ,    0.263ms ,    0.242ms ,    0.824ms ,    0.834ms ,   32.137ms ,   32.125ms ,    6.421ms ,    7.012ms ,    1.060ms ,    0.622ms
sublime         , inst_div                  ,   52.591ms ,   28.093ms ,   46.580ms ,   21.955ms ,   23.159ms ,   26.889ms ,   52.191ms ,    5.998ms ,    5.985ms ,    0.025ms ,    0.000ms ,    2.581ms ,    2.590ms ,    0.062ms ,    0.013ms ,    1.121ms ,    1.108ms ,    0.620ms ,    0.593ms ,    0.804ms ,    0.807ms ,   24.876ms ,   24.856ms ,   11.451ms ,   12.669ms ,    1.306ms ,    0.807ms
mediaplayer     , 1rect_1draw               ,   43.030ms ,   45.249ms ,   42.749ms ,   18.965ms ,   29.807ms ,   19.701ms ,   42.527ms ,    0.131ms ,    0.103ms ,    0.035ms ,    0.000ms ,    0.103ms ,    0.111ms ,    0.087ms ,    0.017ms ,    1.274ms ,    2.998ms ,    0.441ms ,    0.401ms ,    8.861ms ,   15.052ms ,   17.401ms ,   17.367ms ,    8.596ms ,   11.543ms ,    1.738ms ,    1.128ms
mediaplayer     , simple_vbo                ,   21.491ms ,   14.941ms ,   21.307ms ,    8.677ms ,    9.256ms ,    9.128ms ,   21.306ms ,    0.239ms ,    0.216ms ,    0.020ms ,    0.000ms ,    0.302ms ,    0.310ms ,    0.051ms ,    0.010ms ,    1.319ms ,    1.318ms ,    0.276ms ,    0.253ms ,    0.664ms ,    0.724ms ,    7.490ms ,    7.474ms ,    6.153ms ,    6.688ms ,    1.290ms ,    0.716ms
mediaplayer     , simple_vbo_stor           ,   19.533ms ,   14.829ms ,   19.462ms ,    8.602ms ,    9.145ms ,    7.368ms ,   19.332ms ,    0.236ms ,    0.214ms ,    0.016ms ,    0.000ms ,    0.332ms ,    0.343ms ,    0.041ms ,    0.008ms ,    1.372ms ,    1.368ms ,    0.227ms ,    0.211ms ,    0.644ms ,    0.646ms ,    5.880ms ,    5.870ms ,    6.018ms ,    6.574ms ,    1.203ms ,    0.570ms
mediaplayer     , complete_vbo              ,   25.756ms ,   16.367ms ,   25.410ms ,   10.020ms ,   10.673ms ,   12.221ms ,   25.522ms ,    0.507ms ,    0.473ms ,    0.018ms ,    0.000ms ,    0.386ms ,    0.395ms ,    0.046ms ,    0.009ms ,    1.371ms ,    1.374ms ,    0.256ms ,    0.237ms ,    0.997ms ,    0.997ms ,   10.907ms ,   10.894ms ,    6.759ms ,    7.434ms ,    0.993ms ,    0.677ms
mediaplayer     , one_ssbo                  ,   24.642ms ,   15.725ms ,   24.222ms ,    9.451ms ,   10.077ms ,   11.635ms ,   24.415ms ,    0.193ms ,    0.170ms ,    0.016ms ,    0.000ms ,    0.308ms ,    0.308ms ,    0.041ms ,    0.008ms ,    1.330ms ,    1.335ms ,    0.231ms ,    0.214ms ,    1.047ms ,    1.050ms ,   10.450ms ,   10.439ms ,    6.573ms ,    7.214ms ,    0.897ms ,    0.589ms
mediaplayer     , ssbo_instr_list           ,   42.090ms ,   16.272ms ,   41.364ms ,    9.939ms ,   10.526ms ,   28.779ms ,   41.679ms ,    0.194ms ,    0.159ms ,    0.015ms ,    0.000ms ,    0.356ms ,    0.369ms ,    0.038ms ,    0.007ms ,    1.374ms ,    1.363ms ,    0.218ms ,    0.202ms ,    1.066ms ,    1.064ms ,   27.495ms ,   27.487ms ,    6.949ms ,    7.571ms ,    1.013ms ,    0.557ms
mediaplayer     , ssbo_inlined_instr_6      ,   37.663ms ,   18.203ms ,   34.818ms ,   11.898ms ,   12.496ms ,   21.760ms ,   37.395ms ,    0.237ms ,    0.199ms ,    0.022ms ,    0.000ms ,    0.307ms ,    0.314ms ,    0.054ms ,    0.011ms ,    1.317ms ,    1.315ms ,    0.290ms ,    0.267ms ,    1.047ms ,    1.051ms ,   20.065ms ,   20.048ms ,    8.990ms ,    9.617ms ,    1.328ms ,    0.777ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   33.847ms ,   17.322ms ,   31.945ms ,   10.971ms ,   11.594ms ,   19.111ms ,   33.590ms ,    0.220ms ,    0.192ms ,    0.020ms ,    0.000ms ,    0.311ms ,    0.318ms ,    0.050ms ,    0.010ms ,    1.342ms ,    1.338ms ,    0.274ms ,    0.252ms ,    1.037ms ,    1.045ms ,   17.664ms ,   17.648ms ,    8.061ms ,    8.701ms ,    1.103ms ,    0.735ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   38.652ms ,   19.056ms ,   35.797ms ,   12.722ms ,   13.336ms ,   22.180ms ,   38.384ms ,    0.219ms ,    0.187ms ,    0.022ms ,    0.000ms ,    0.316ms ,    0.324ms ,    0.055ms ,    0.011ms ,    1.310ms ,    1.311ms ,    0.298ms ,    0.274ms ,    1.043ms ,    1.050ms ,   20.634ms ,   20.617ms ,    9.834ms ,   10.464ms ,    1.170ms ,    0.794ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   43.113ms ,   19.270ms ,   39.407ms ,   12.883ms ,   13.534ms ,   25.403ms ,   42.837ms ,    0.221ms ,    0.189ms ,    0.023ms ,    0.000ms ,    0.309ms ,    0.315ms ,    0.059ms ,    0.012ms ,    1.404ms ,    1.403ms ,    0.312ms ,    0.286ms ,    1.047ms ,    1.053ms ,   23.414ms ,   23.396ms ,    9.902ms ,   10.574ms ,    1.595ms ,    0.819ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   45.471ms ,   20.322ms ,   40.772ms ,   13.917ms ,   14.544ms ,   27.396ms ,   45.180ms ,    0.222ms ,    0.195ms ,    0.024ms ,    0.000ms ,    0.320ms ,    0.319ms ,    0.059ms ,    0.012ms ,    1.407ms ,    1.421ms ,    0.603ms ,    0.578ms ,    1.054ms ,    1.056ms ,   25.423ms ,   25.405ms ,   10.914ms ,   11.553ms ,    1.286ms ,    0.829ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   57.966ms ,   25.419ms ,   48.329ms ,   18.972ms ,   19.614ms ,   34.750ms ,   57.629ms ,    0.233ms ,    0.204ms ,    0.023ms ,    0.000ms ,    0.348ms ,    0.357ms ,    0.059ms ,    0.012ms ,    1.360ms ,    1.354ms ,    0.331ms ,    0.306ms ,    1.066ms ,    1.064ms ,   32.948ms ,   32.933ms ,   15.965ms ,   16.635ms ,    1.388ms ,    0.823ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   36.185ms ,   18.200ms ,   33.423ms ,   11.815ms ,   12.460ms ,   20.057ms ,   35.924ms ,    0.218ms ,    0.190ms ,    0.021ms ,    0.000ms ,    0.317ms ,    0.325ms ,    0.053ms ,    0.011ms ,    1.335ms ,    1.332ms ,    0.295ms ,    0.272ms ,    1.030ms ,    1.035ms ,   18.405ms ,   18.391ms ,    8.915ms ,    9.578ms ,    1.283ms ,    0.754ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   39.848ms ,   19.145ms ,   36.251ms ,   12.754ms ,   13.376ms ,   22.964ms ,   39.583ms ,    0.220ms ,    0.181ms ,    0.023ms ,    0.000ms ,    0.306ms ,    0.317ms ,    0.059ms ,    0.012ms ,    1.348ms ,    1.356ms ,    1.040ms ,    1.014ms ,    1.033ms ,    1.031ms ,   20.558ms ,   20.539ms ,    9.847ms ,   10.491ms ,    1.284ms ,    0.830ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   41.617ms ,   20.019ms ,   37.148ms ,   13.656ms ,   14.274ms ,   23.772ms ,   41.358ms ,    0.218ms ,    0.183ms ,    0.024ms ,    0.000ms ,    0.305ms ,    0.319ms ,    0.061ms ,    0.012ms ,    1.406ms ,    1.402ms ,    0.326ms ,    0.300ms ,    1.044ms ,    1.045ms ,   21.991ms ,   21.971ms ,   10.683ms ,   11.325ms ,    1.369ms ,    0.858ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   53.727ms ,   24.842ms ,   43.004ms ,   18.397ms ,   19.047ms ,   29.462ms ,   53.442ms ,    0.222ms ,    0.183ms ,    0.026ms ,    0.000ms ,    0.316ms ,    0.324ms ,    0.063ms ,    0.013ms ,    1.303ms ,    1.308ms ,    0.351ms ,    0.323ms ,    1.053ms ,    1.055ms ,   26.963ms ,   26.942ms ,   15.503ms ,   16.177ms ,    2.060ms ,    0.912ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   32.686ms ,   17.342ms ,   30.794ms ,   10.964ms ,   11.583ms ,   17.947ms ,   32.423ms ,    0.214ms ,    0.187ms ,    0.019ms ,    0.000ms ,    0.308ms ,    0.310ms ,    0.047ms ,    0.010ms ,    1.337ms ,    1.337ms ,    0.259ms ,    0.240ms ,    1.043ms ,    1.048ms ,   16.517ms ,   16.503ms ,    8.062ms ,    8.701ms ,    1.105ms ,    0.676ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   29.493ms ,   15.301ms ,   29.292ms ,    9.176ms ,    9.659ms ,   16.786ms ,   29.242ms ,    0.227ms ,    0.191ms ,    0.018ms ,    0.000ms ,    0.296ms ,    0.305ms ,    0.044ms ,    0.009ms ,    1.318ms ,    1.316ms ,    0.244ms ,    0.226ms ,    0.988ms ,    0.996ms ,   15.282ms ,   15.270ms ,    6.347ms ,    6.851ms ,    1.199ms ,    0.623ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   27.179ms ,   14.652ms ,   26.986ms ,    8.832ms ,    9.243ms ,   15.057ms ,   26.925ms ,    0.193ms ,    0.166ms ,    0.016ms ,    0.000ms ,    0.283ms ,    0.289ms ,    0.040ms ,    0.008ms ,    1.169ms ,    1.178ms ,    0.227ms ,    0.210ms ,    0.915ms ,    0.918ms ,   13.894ms ,   13.885ms ,    6.272ms ,    6.692ms ,    0.880ms ,    0.567ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   27.267ms ,   14.772ms ,   27.002ms ,    8.967ms ,    9.366ms ,   15.067ms ,   27.012ms ,    0.206ms ,    0.168ms ,    0.016ms ,    0.000ms ,    0.298ms ,    0.308ms ,    0.040ms ,    0.008ms ,    1.224ms ,    1.223ms ,    0.226ms ,    0.209ms ,    0.927ms ,    0.933ms ,   13.908ms ,   13.899ms ,    6.312ms ,    6.734ms ,    0.878ms ,    0.564ms
mediaplayer     , ssbo_instr_combo_4        ,   27.442ms ,   14.815ms ,   27.241ms ,    9.003ms ,    9.403ms ,   15.210ms ,   27.188ms ,    0.169ms ,    0.141ms ,    0.016ms ,    0.000ms ,    0.315ms ,    0.318ms ,    0.040ms ,    0.008ms ,    1.210ms ,    1.221ms ,    0.225ms ,    0.209ms ,    0.922ms ,    0.925ms ,   13.935ms ,   13.925ms ,    6.387ms ,    6.798ms ,    0.994ms ,    0.565ms
mediaplayer     , ssbo_instr_combo_6        ,   37.207ms ,   17.145ms ,   34.776ms ,   11.202ms ,   11.726ms ,   22.061ms ,   36.943ms ,    0.171ms ,    0.145ms ,    0.022ms ,    0.000ms ,    0.321ms ,    0.324ms ,    0.054ms ,    0.011ms ,    1.177ms ,    1.174ms ,    0.294ms ,    0.269ms ,    0.935ms ,    0.938ms ,   20.427ms ,   20.410ms ,    8.598ms ,    9.145ms ,    1.265ms ,    0.776ms
mediaplayer     , ssbo_instr_combo_8        ,   40.266ms ,   17.941ms ,   37.119ms ,   11.947ms ,   12.512ms ,   24.579ms ,   39.984ms ,    0.173ms ,    0.142ms ,    0.022ms ,    0.000ms ,    0.303ms ,    0.316ms ,    0.056ms ,    0.011ms ,    1.215ms ,    1.208ms ,    0.297ms ,    0.273ms ,    0.933ms ,    0.935ms ,   22.861ms ,   22.845ms ,    9.323ms ,    9.911ms ,    1.344ms ,    0.781ms
mediaplayer     , ssbo_instr_combo_10       ,   43.093ms ,   19.416ms ,   39.127ms ,   13.332ms ,   13.920ms ,   26.259ms ,   42.810ms ,    0.151ms ,    0.136ms ,    0.022ms ,    0.000ms ,    0.294ms ,    0.293ms ,    0.056ms ,    0.011ms ,    1.120ms ,    1.119ms ,    0.300ms ,    0.276ms ,    0.893ms ,    0.897ms ,   24.586ms ,   24.569ms ,   10.874ms ,   11.475ms ,    1.295ms ,    0.785ms
mediaplayer     , ssbo_instr_combo_20       ,   56.305ms ,   23.980ms ,   47.955ms ,   17.827ms ,   18.469ms ,   34.904ms ,   55.972ms ,    0.155ms ,    0.137ms ,    0.023ms ,    0.000ms ,    0.282ms ,    0.280ms ,    0.057ms ,    0.011ms ,    1.094ms ,    1.101ms ,    0.324ms ,    0.299ms ,    0.881ms ,    0.882ms ,   32.993ms ,   32.977ms ,   15.415ms ,   16.069ms ,    1.507ms ,    0.816ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   22.576ms ,   15.555ms ,   22.262ms ,    9.547ms ,   10.148ms ,   10.245ms ,   22.363ms ,    0.151ms ,    0.126ms ,    0.015ms ,    0.000ms ,    0.232ms ,    0.243ms ,    0.036ms ,    0.007ms ,    1.106ms ,    1.096ms ,    0.508ms ,    0.493ms ,    0.860ms ,    0.856ms ,    8.799ms ,    8.792ms ,    7.198ms ,    7.827ms ,    0.887ms ,    0.525ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   29.257ms ,   15.655ms ,   28.777ms ,    9.642ms ,   10.244ms ,   16.767ms ,   28.969ms ,    0.175ms ,    0.145ms ,    0.015ms ,    0.000ms ,    0.240ms ,    0.242ms ,    0.036ms ,    0.007ms ,    1.125ms ,    1.125ms ,    0.211ms ,    0.196ms ,    0.858ms ,    0.860ms ,   15.593ms ,   15.585ms ,    7.244ms ,    7.872ms ,    0.914ms ,    0.523ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   27.065ms ,   15.934ms ,   26.423ms ,    9.914ms ,   10.508ms ,   14.439ms ,   26.808ms ,    0.166ms ,    0.144ms ,    0.015ms ,    0.000ms ,    0.275ms ,    0.278ms ,    0.037ms ,    0.008ms ,    1.135ms ,    1.138ms ,    0.215ms ,    0.199ms ,    0.879ms ,    0.882ms ,   13.173ms ,   13.165ms ,    7.459ms ,    8.066ms ,    1.000ms ,    0.528ms
