scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
mediaplayer     , ssbo_instr_list           ,   31.831ms ,    9.401ms ,    0.000ms ,   30.608ms ,    8.191ms ,    0.000ms ,   31.517ms ,    0.099ms ,    0.097ms ,    0.000ms ,    0.000ms ,    0.411ms ,    0.418ms ,    0.000ms ,    0.000ms ,    0.559ms ,    0.565ms ,    0.000ms ,    0.000ms ,    0.681ms ,    0.673ms ,    0.000ms ,    0.000ms ,   28.858ms ,    6.438ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6      ,   21.699ms ,   11.785ms ,    0.000ms ,   20.473ms ,   10.567ms ,    0.000ms ,   21.509ms ,    0.134ms ,    0.124ms ,    0.000ms ,    0.000ms ,    0.359ms ,    0.376ms ,    0.000ms ,    0.000ms ,    0.597ms ,    0.578ms ,    0.000ms ,    0.000ms ,    0.648ms ,    0.666ms ,    0.000ms ,    0.000ms ,   18.735ms ,    8.823ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   19.808ms ,   10.613ms ,    0.000ms ,   18.608ms ,    9.420ms ,    0.000ms ,   19.631ms ,    0.125ms ,    0.110ms ,    0.000ms ,    0.000ms ,    0.300ms ,    0.306ms ,    0.000ms ,    0.000ms ,    0.552ms ,    0.560ms ,    0.000ms ,    0.000ms ,    0.658ms ,    0.658ms ,    0.000ms ,    0.000ms ,   16.973ms ,    7.786ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   23.188ms ,   12.173ms ,    0.000ms ,   21.940ms ,   10.935ms ,    0.000ms ,   23.002ms ,    0.132ms ,    0.115ms ,    0.000ms ,    0.000ms ,    0.369ms ,    0.396ms ,    0.000ms ,    0.000ms ,    0.582ms ,    0.565ms ,    0.000ms ,    0.000ms ,    0.698ms ,    0.704ms ,    0.000ms ,    0.000ms ,   20.159ms ,    9.155ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   33.875ms ,   14.535ms ,    0.000ms ,   32.482ms ,   13.153ms ,    0.000ms ,   33.678ms ,    0.145ms ,    0.134ms ,    0.000ms ,    0.000ms ,    0.345ms ,    0.354ms ,    0.000ms ,    0.000ms ,    0.645ms ,    0.656ms ,    0.000ms ,    0.000ms ,    0.758ms ,    0.752ms ,    0.000ms ,    0.000ms ,   30.589ms ,   11.257ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   38.326ms ,   15.725ms ,    0.000ms ,   36.924ms ,   14.341ms ,    0.000ms ,   38.120ms ,    0.148ms ,    0.145ms ,    0.000ms ,    0.000ms ,    0.349ms ,    0.354ms ,    0.000ms ,    0.000ms ,    0.656ms ,    0.653ms ,    0.000ms ,    0.000ms ,    0.760ms ,    0.769ms ,    0.000ms ,    0.000ms ,   35.011ms ,   12.420ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   55.421ms ,   21.591ms ,    0.000ms ,   54.008ms ,   20.184ms ,    0.000ms ,   55.168ms ,    0.159ms ,    0.149ms ,    0.000ms ,    0.000ms ,    0.390ms ,    0.398ms ,    0.000ms ,    0.000ms ,    0.733ms ,    0.736ms ,    0.000ms ,    0.000ms ,    0.780ms ,    0.780ms ,    0.000ms ,    0.000ms ,   51.946ms ,   18.121ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   21.783ms ,   13.305ms ,    0.000ms ,   20.382ms ,   11.912ms ,    0.000ms ,   21.600ms ,    0.139ms ,    0.132ms ,    0.000ms ,    0.000ms ,    0.345ms ,    0.359ms ,    0.000ms ,    0.000ms ,    0.642ms ,    0.639ms ,    0.000ms ,    0.000ms ,    0.757ms ,    0.755ms ,    0.000ms ,    0.000ms ,   18.499ms ,   10.027ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   29.997ms ,   14.404ms ,    0.000ms ,   28.592ms ,   13.007ms ,    0.000ms ,   29.814ms ,    0.139ms ,    0.126ms ,    0.000ms ,    0.000ms ,    0.334ms ,    0.345ms ,    0.000ms ,    0.000ms ,    0.756ms ,    0.754ms ,    0.000ms ,    0.000ms ,    0.752ms ,    0.756ms ,    0.000ms ,    0.000ms ,   26.611ms ,   11.026ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   35.453ms ,   15.598ms ,    0.000ms ,   34.052ms ,   14.207ms ,    0.000ms ,   35.266ms ,    0.131ms ,    0.127ms ,    0.000ms ,    0.000ms ,    0.350ms ,    0.355ms ,    0.000ms ,    0.000ms ,    0.748ms ,    0.747ms ,    0.000ms ,    0.000ms ,    0.761ms ,    0.763ms ,    0.000ms ,    0.000ms ,   32.062ms ,   12.215ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   47.651ms ,   20.943ms ,    0.000ms ,   46.242ms ,   19.551ms ,    0.000ms ,   47.432ms ,    0.146ms ,    0.138ms ,    0.000ms ,    0.000ms ,    0.342ms ,    0.350ms ,    0.000ms ,    0.000ms ,    0.698ms ,    0.696ms ,    0.000ms ,    0.000ms ,    0.769ms ,    0.776ms ,    0.000ms ,    0.000ms ,   44.287ms ,   17.591ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   20.507ms ,   12.413ms ,    0.000ms ,   19.136ms ,   11.057ms ,    0.000ms ,   20.332ms ,    0.142ms ,    0.132ms ,    0.000ms ,    0.000ms ,    0.417ms ,    0.427ms ,    0.000ms ,    0.000ms ,    0.728ms ,    0.720ms ,    0.000ms ,    0.000ms ,    0.776ms ,    0.882ms ,    0.000ms ,    0.000ms ,   17.073ms ,    8.896ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   17.747ms ,   10.079ms ,    0.000ms ,   16.365ms ,    8.703ms ,    0.000ms ,   17.570ms ,    0.142ms ,    0.132ms ,    0.000ms ,    0.000ms ,    0.339ms ,    0.349ms ,    0.000ms ,    0.000ms ,    0.638ms ,    0.639ms ,    0.000ms ,    0.000ms ,    0.758ms ,    0.762ms ,    0.000ms ,    0.000ms ,   14.488ms ,    6.821ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   17.743ms ,   10.105ms ,    0.000ms ,   16.362ms ,    8.732ms ,    0.000ms ,   17.565ms ,    0.143ms ,    0.141ms ,    0.000ms ,    0.000ms ,    0.342ms ,    0.348ms ,    0.000ms ,    0.000ms ,    0.637ms ,    0.635ms ,    0.000ms ,    0.000ms ,    0.761ms ,    0.766ms ,    0.000ms ,    0.000ms ,   14.479ms ,    6.842ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   17.740ms ,   10.093ms ,    0.000ms ,   16.355ms ,    8.723ms ,    0.000ms ,   17.567ms ,    0.148ms ,    0.155ms ,    0.000ms ,    0.000ms ,    0.379ms ,    0.375ms ,    0.000ms ,    0.000ms ,    0.626ms ,    0.633ms ,    0.000ms ,    0.000ms ,    0.757ms ,    0.756ms ,    0.000ms ,    0.000ms ,   14.445ms ,    6.804ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_4        ,   18.454ms ,   11.102ms ,    0.000ms ,   17.053ms ,    9.718ms ,    0.000ms ,   18.277ms ,    0.117ms ,    0.110ms ,    0.000ms ,    0.000ms ,    0.467ms ,    0.469ms ,    0.000ms ,    0.000ms ,    0.642ms ,    0.641ms ,    0.000ms ,    0.000ms ,    0.769ms ,    0.783ms ,    0.000ms ,    0.000ms ,   15.058ms ,    7.715ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_6        ,   22.286ms ,   13.514ms ,    0.000ms ,   20.909ms ,   12.146ms ,    0.000ms ,   22.101ms ,    0.122ms ,    0.111ms ,    0.000ms ,    0.000ms ,    0.479ms ,    0.489ms ,    0.000ms ,    0.000ms ,    0.641ms ,    0.633ms ,    0.000ms ,    0.000ms ,    0.776ms ,    0.781ms ,    0.000ms ,    0.000ms ,   18.891ms ,   10.132ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_8        ,   32.749ms ,   14.586ms ,    0.000ms ,   31.367ms ,   13.216ms ,    0.000ms ,   32.553ms ,    0.119ms ,    0.111ms ,    0.000ms ,    0.000ms ,    0.475ms ,    0.480ms ,    0.000ms ,    0.000ms ,    0.651ms ,    0.655ms ,    0.000ms ,    0.000ms ,    0.774ms ,    0.773ms ,    0.000ms ,    0.000ms ,   29.348ms ,   11.197ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_10       ,   37.407ms ,   15.806ms ,    0.000ms ,   36.002ms ,   14.405ms ,    0.000ms ,   37.210ms ,    0.118ms ,    0.110ms ,    0.000ms ,    0.000ms ,    0.477ms ,    0.482ms ,    0.000ms ,    0.000ms ,    0.730ms ,    0.726ms ,    0.000ms ,    0.000ms ,    0.763ms ,    0.781ms ,    0.000ms ,    0.000ms ,   33.914ms ,   12.306ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_20       ,   55.122ms ,   21.601ms ,    0.000ms ,   53.698ms ,   20.186ms ,    0.000ms ,   54.859ms ,    0.112ms ,    0.115ms ,    0.000ms ,    0.000ms ,    0.498ms ,    0.492ms ,    0.000ms ,    0.000ms ,    0.690ms ,    0.701ms ,    0.000ms ,    0.000ms ,    0.803ms ,    0.878ms ,    0.000ms ,    0.000ms ,   51.595ms ,   18.000ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   14.527ms ,   10.375ms ,    0.000ms ,   13.158ms ,    9.017ms ,    0.000ms ,   14.392ms ,    0.125ms ,    0.116ms ,    0.000ms ,    0.000ms ,    0.330ms ,    0.338ms ,    0.000ms ,    0.000ms ,    0.633ms ,    0.641ms ,    0.000ms ,    0.000ms ,    0.749ms ,    0.744ms ,    0.000ms ,    0.000ms ,   11.321ms ,    7.178ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   21.008ms ,   10.637ms ,    0.000ms ,   19.606ms ,    9.252ms ,    0.000ms ,   20.792ms ,    0.130ms ,    0.126ms ,    0.000ms ,    0.000ms ,    0.421ms ,    0.427ms ,    0.000ms ,    0.000ms ,    0.637ms ,    0.643ms ,    0.000ms ,    0.000ms ,    0.767ms ,    0.767ms ,    0.000ms ,    0.000ms ,   17.651ms ,    7.289ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   18.691ms ,   10.806ms ,    0.000ms ,   17.308ms ,    9.424ms ,    0.000ms ,   18.513ms ,    0.137ms ,    0.125ms ,    0.000ms ,    0.000ms ,    0.409ms ,    0.421ms ,    0.000ms ,    0.000ms ,    0.649ms ,    0.649ms ,    0.000ms ,    0.000ms ,    0.749ms ,    0.747ms ,    0.000ms ,    0.000ms ,   15.364ms ,    7.482ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   23.709ms ,   11.000ms ,    0.000ms ,   22.319ms ,    9.625ms ,    0.000ms ,   23.480ms ,    0.134ms ,    0.118ms ,    0.000ms ,    0.000ms ,    0.415ms ,    0.419ms ,    0.000ms ,    0.000ms ,    0.754ms ,    0.770ms ,    0.000ms ,    0.000ms ,    0.771ms ,    0.766ms ,    0.000ms ,    0.000ms ,   20.245ms ,    7.552ms ,    0.000ms ,    0.000ms
mediaplayer     , inst_div                  ,   15.992ms ,   10.645ms ,    0.000ms ,   14.612ms ,    9.280ms ,    0.000ms ,   15.840ms ,    0.120ms ,    0.114ms ,    0.000ms ,    0.000ms ,    0.421ms ,    0.430ms ,    0.000ms ,    0.000ms ,    0.644ms ,    0.644ms ,    0.000ms ,    0.000ms ,    0.722ms ,    0.729ms ,    0.000ms ,    0.000ms ,   12.705ms ,    7.363ms ,    0.000ms ,    0.000ms
demo            , one_ssbo_ext_one_sdf_demo ,    9.345ms ,    9.707ms ,    0.000ms ,    8.006ms ,    8.371ms ,    0.000ms ,    9.263ms ,    0.082ms ,    0.068ms ,    0.000ms ,    0.000ms ,    0.319ms ,    0.329ms ,    0.000ms ,    0.000ms ,    0.618ms ,    0.616ms ,    0.000ms ,    0.000ms ,    0.729ms ,    0.732ms ,    0.000ms ,    0.000ms ,    6.258ms ,    6.626ms ,    0.000ms ,    0.000ms
sublime         , 1rect_1draw               ,  475.470ms ,  637.942ms ,    0.000ms ,  474.328ms ,  636.795ms ,    0.000ms ,  470.890ms ,    0.034ms ,    0.033ms ,    0.000ms ,    0.000ms ,    0.048ms ,    0.042ms ,    0.000ms ,    0.000ms ,    1.242ms ,    1.790ms ,    0.000ms ,    0.000ms ,  467.100ms ,  624.182ms ,    0.000ms ,    0.000ms ,    5.904ms ,   10.748ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo                ,   31.027ms ,   15.413ms ,    0.000ms ,   30.297ms ,   14.693ms ,    0.000ms ,   30.898ms ,    5.784ms ,    5.879ms ,    0.000ms ,    0.000ms ,    2.767ms ,    2.759ms ,    0.000ms ,    0.000ms ,    0.442ms ,    0.444ms ,    0.000ms ,    0.000ms ,    0.202ms ,    0.203ms ,    0.000ms ,    0.000ms ,   21.102ms ,    5.408ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo_stor           ,   17.527ms ,   15.230ms ,    0.000ms ,   16.722ms ,   14.429ms ,    0.000ms ,   17.367ms ,    6.126ms ,    6.138ms ,    0.000ms ,    0.000ms ,    3.852ms ,    3.838ms ,    0.000ms ,    0.000ms ,    0.589ms ,    0.591ms ,    0.000ms ,    0.000ms ,    0.228ms ,    0.224ms ,    0.000ms ,    0.000ms ,    5.927ms ,    3.638ms ,    0.000ms ,    0.000ms
sublime         , complete_vbo              ,   40.943ms ,   41.362ms ,    0.000ms ,   39.975ms ,   40.397ms ,    0.000ms ,   40.575ms ,   20.874ms ,   21.104ms ,    0.000ms ,    0.000ms ,   11.915ms ,   11.911ms ,    0.000ms ,    0.000ms ,    0.599ms ,    0.590ms ,    0.000ms ,    0.000ms ,    0.413ms ,    0.415ms ,    0.000ms ,    0.000ms ,    6.174ms ,    6.377ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo                  ,   19.254ms ,   12.735ms ,    0.000ms ,   18.382ms ,   11.866ms ,    0.000ms ,   19.064ms ,    3.986ms ,    3.995ms ,    0.000ms ,    0.000ms ,    2.433ms ,    2.431ms ,    0.000ms ,    0.000ms ,    0.586ms ,    0.590ms ,    0.000ms ,    0.000ms ,    0.438ms ,    0.426ms ,    0.000ms ,    0.000ms ,   10.939ms ,    4.424ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_list           ,   37.799ms ,   12.127ms ,    0.000ms ,   36.914ms ,   11.255ms ,    0.000ms ,   37.440ms ,    2.957ms ,    2.966ms ,    0.000ms ,    0.000ms ,    1.223ms ,    1.214ms ,    0.000ms ,    0.000ms ,    0.546ms ,    0.544ms ,    0.000ms ,    0.000ms ,    0.450ms ,    0.459ms ,    0.000ms ,    0.000ms ,   31.738ms ,    6.072ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6      ,   23.671ms ,   16.086ms ,    0.000ms ,   22.807ms ,   15.233ms ,    0.000ms ,   23.454ms ,    5.474ms ,    5.479ms ,    0.000ms ,    0.000ms ,    2.497ms ,    2.496ms ,    0.000ms ,    0.000ms ,    0.564ms ,    0.559ms ,    0.000ms ,    0.000ms ,    0.448ms ,    0.449ms ,    0.000ms ,    0.000ms ,   13.824ms ,    6.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_4    ,   20.754ms ,   12.381ms ,    0.000ms ,   20.002ms ,   11.640ms ,    0.000ms ,   20.559ms ,    3.821ms ,    3.825ms ,    0.000ms ,    0.000ms ,    2.069ms ,    2.072ms ,    0.000ms ,    0.000ms ,    0.450ms ,    0.453ms ,    0.000ms ,    0.000ms ,    0.381ms ,    0.371ms ,    0.000ms ,    0.000ms ,   13.281ms ,    4.919ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_6    ,   23.564ms ,   13.197ms ,    0.000ms ,   22.837ms ,   12.484ms ,    0.000ms ,   23.347ms ,    3.842ms ,    3.857ms ,    0.000ms ,    0.000ms ,    2.387ms ,    2.382ms ,    0.000ms ,    0.000ms ,    0.432ms ,    0.428ms ,    0.000ms ,    0.000ms ,    0.346ms ,    0.353ms ,    0.000ms ,    0.000ms ,   15.830ms ,    5.464ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_8    ,   25.571ms ,   14.640ms ,    0.000ms ,   24.840ms ,   13.921ms ,    0.000ms ,   25.341ms ,    4.027ms ,    4.027ms ,    0.000ms ,    0.000ms ,    2.923ms ,    2.930ms ,    0.000ms ,    0.000ms ,    0.438ms ,    0.431ms ,    0.000ms ,    0.000ms ,    0.351ms ,    0.351ms ,    0.000ms ,    0.000ms ,   17.101ms ,    6.182ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_10  ,   28.423ms ,   16.532ms ,    0.000ms ,   27.685ms ,   15.798ms ,    0.000ms ,   28.171ms ,    4.206ms ,    4.210ms ,    0.000ms ,    0.000ms ,    3.974ms ,    3.972ms ,    0.000ms ,    0.000ms ,    0.461ms ,    0.454ms ,    0.000ms ,    0.000ms ,    0.347ms ,    0.355ms ,    0.000ms ,    0.000ms ,   18.697ms ,    6.807ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_20  ,   61.147ms ,   23.169ms ,    0.000ms ,   60.385ms ,   22.416ms ,    0.000ms ,   60.802ms ,    4.870ms ,    4.883ms ,    0.000ms ,    0.000ms ,    6.213ms ,    6.210ms ,    0.000ms ,    0.000ms ,    0.469ms ,    0.448ms ,    0.000ms ,    0.000ms ,    0.353ms ,    0.372ms ,    0.000ms ,    0.000ms ,   48.480ms ,   10.503ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_6    ,   22.321ms ,   12.437ms ,    0.000ms ,   21.605ms ,   11.724ms ,    0.000ms ,   22.126ms ,    3.763ms ,    3.765ms ,    0.000ms ,    0.000ms ,    1.903ms ,    1.900ms ,    0.000ms ,    0.000ms ,    0.443ms ,    0.439ms ,    0.000ms ,    0.000ms ,    0.356ms ,    0.359ms ,    0.000ms ,    0.000ms ,   15.140ms ,    5.261ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_8    ,   22.214ms ,   12.939ms ,    0.000ms ,   21.485ms ,   12.217ms ,    0.000ms ,   22.014ms ,    3.746ms ,    3.747ms ,    0.000ms ,    0.000ms ,    1.828ms ,    1.834ms ,    0.000ms ,    0.000ms ,    0.425ms ,    0.420ms ,    0.000ms ,    0.000ms ,    0.352ms ,    0.358ms ,    0.000ms ,    0.000ms ,   15.134ms ,    5.858ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_10   ,   23.537ms ,   13.772ms ,    0.000ms ,   22.803ms ,   13.045ms ,    0.000ms ,   23.332ms ,    3.753ms ,    3.762ms ,    0.000ms ,    0.000ms ,    1.864ms ,    1.863ms ,    0.000ms ,    0.000ms ,    0.437ms ,    0.431ms ,    0.000ms ,    0.000ms ,    0.356ms ,    0.355ms ,    0.000ms ,    0.000ms ,   16.393ms ,    6.634ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_20   ,   42.246ms ,   18.344ms ,    0.000ms ,   41.494ms ,   17.596ms ,    0.000ms ,   42.013ms ,    3.739ms ,    3.734ms ,    0.000ms ,    0.000ms ,    1.862ms ,    1.864ms ,    0.000ms ,    0.000ms ,    0.484ms ,    0.482ms ,    0.000ms ,    0.000ms ,    0.371ms ,    0.367ms ,    0.000ms ,    0.000ms ,   35.038ms ,   11.149ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_4    ,   20.931ms ,   13.268ms ,    0.000ms ,   20.207ms ,   12.551ms ,    0.000ms ,   20.729ms ,    3.819ms ,    3.821ms ,    0.000ms ,    0.000ms ,    2.386ms ,    2.383ms ,    0.000ms ,    0.000ms ,    0.437ms ,    0.438ms ,    0.000ms ,    0.000ms ,    0.353ms ,    0.357ms ,    0.000ms ,    0.000ms ,   13.212ms ,    5.552ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_4    ,   20.731ms ,   13.070ms ,    0.000ms ,   20.013ms ,   12.367ms ,    0.000ms ,   20.527ms ,    3.979ms ,    3.987ms ,    0.000ms ,    0.000ms ,    2.919ms ,    2.925ms ,    0.000ms ,    0.000ms ,    0.470ms ,    0.460ms ,    0.000ms ,    0.000ms ,    0.346ms ,    0.342ms ,    0.000ms ,    0.000ms ,   12.299ms ,    4.653ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_4   ,   21.395ms ,   13.732ms ,    0.000ms ,   20.674ms ,   13.014ms ,    0.000ms ,   21.182ms ,    4.126ms ,    4.129ms ,    0.000ms ,    0.000ms ,    3.431ms ,    3.428ms ,    0.000ms ,    0.000ms ,    0.436ms ,    0.431ms ,    0.000ms ,    0.000ms ,    0.351ms ,    0.350ms ,    0.000ms ,    0.000ms ,   12.330ms ,    4.676ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_4   ,   24.368ms ,   17.183ms ,    0.000ms ,   23.644ms ,   16.461ms ,    0.000ms ,   24.129ms ,    4.797ms ,    4.788ms ,    0.000ms ,    0.000ms ,    6.128ms ,    6.133ms ,    0.000ms ,    0.000ms ,    0.475ms ,    0.469ms ,    0.000ms ,    0.000ms ,    0.345ms ,    0.358ms ,    0.000ms ,    0.000ms ,   11.899ms ,    4.713ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_4        ,   18.609ms ,    9.408ms ,    0.000ms ,   17.880ms ,    8.682ms ,    0.000ms ,   18.425ms ,    1.965ms ,    1.965ms ,    0.000ms ,    0.000ms ,    1.122ms ,    1.125ms ,    0.000ms ,    0.000ms ,    0.350ms ,    0.343ms ,    0.000ms ,    0.000ms ,    0.407ms ,    0.410ms ,    0.000ms ,    0.000ms ,   14.036ms ,    4.839ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_6        ,   22.890ms ,   11.945ms ,    0.000ms ,   22.154ms ,   11.228ms ,    0.000ms ,   22.683ms ,    1.943ms ,    1.954ms ,    0.000ms ,    0.000ms ,    1.115ms ,    1.119ms ,    0.000ms ,    0.000ms ,    0.380ms ,    0.368ms ,    0.000ms ,    0.000ms ,    0.412ms ,    0.417ms ,    0.000ms ,    0.000ms ,   18.304ms ,    7.370ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_8        ,   25.647ms ,   16.317ms ,    0.000ms ,   24.530ms ,   15.219ms ,    0.000ms ,   25.424ms ,    2.943ms ,    2.940ms ,    0.000ms ,    0.000ms ,    1.225ms ,    1.226ms ,    0.000ms ,    0.000ms ,    0.632ms ,    0.626ms ,    0.000ms ,    0.000ms ,    0.546ms ,    0.551ms ,    0.000ms ,    0.000ms ,   19.184ms ,    9.876ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_10       ,   36.777ms ,   17.602ms ,    0.000ms ,   35.639ms ,   16.467ms ,    0.000ms ,   36.538ms ,    3.066ms ,    3.070ms ,    0.000ms ,    0.000ms ,    1.229ms ,    1.226ms ,    0.000ms ,    0.000ms ,    0.670ms ,    0.664ms ,    0.000ms ,    0.000ms ,    0.575ms ,    0.577ms ,    0.000ms ,    0.000ms ,   30.099ms ,   10.930ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_20       ,   63.472ms ,   23.472ms ,    0.000ms ,   62.037ms ,   22.056ms ,    0.000ms ,   63.165ms ,    3.767ms ,    3.780ms ,    0.000ms ,    0.000ms ,    1.349ms ,    1.342ms ,    0.000ms ,    0.000ms ,    0.927ms ,    0.910ms ,    0.000ms ,    0.000ms ,    0.694ms ,    0.712ms ,    0.000ms ,    0.000ms ,   55.300ms ,   15.312ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_no_sdf       ,   17.961ms ,   16.906ms ,    0.000ms ,   16.578ms ,   15.543ms ,    0.000ms ,   17.789ms ,    5.166ms ,    5.168ms ,    0.000ms ,    0.000ms ,    1.787ms ,    1.790ms ,    0.000ms ,    0.000ms ,    0.818ms ,    0.811ms ,    0.000ms ,    0.000ms ,    0.657ms ,    0.656ms ,    0.000ms ,    0.000ms ,    8.150ms ,    7.118ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_sdf_list     ,   27.438ms ,   18.697ms ,    0.000ms ,   26.054ms ,   17.332ms ,    0.000ms ,   27.168ms ,    5.897ms ,    5.901ms ,    0.000ms ,    0.000ms ,    2.540ms ,    2.537ms ,    0.000ms ,    0.000ms ,    0.842ms ,    0.841ms ,    0.000ms ,    0.000ms ,    0.669ms ,    0.668ms ,    0.000ms ,    0.000ms ,   16.106ms ,    7.385ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf      ,   24.063ms ,   19.125ms ,    0.000ms ,   22.696ms ,   17.774ms ,    0.000ms ,   23.829ms ,    6.166ms ,    6.170ms ,    0.000ms ,    0.000ms ,    2.527ms ,    2.529ms ,    0.000ms ,    0.000ms ,    0.853ms ,    0.851ms ,    0.000ms ,    0.000ms ,    0.659ms ,    0.658ms ,    0.000ms ,    0.000ms ,   12.491ms ,    7.566ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf_pack ,   30.811ms ,   18.925ms ,    0.000ms ,   29.438ms ,   17.571ms ,    0.000ms ,   30.505ms ,    5.910ms ,    5.903ms ,    0.000ms ,    0.000ms ,    2.528ms ,    2.530ms ,    0.000ms ,    0.000ms ,    0.826ms ,    0.821ms ,    0.000ms ,    0.000ms ,    0.663ms ,    0.665ms ,    0.000ms ,    0.000ms ,   19.511ms ,    7.652ms ,    0.000ms ,    0.000ms
sublime         , inst_div                  ,   26.219ms ,   24.484ms ,    0.000ms ,   24.844ms ,   23.116ms ,    0.000ms ,   26.019ms ,    5.883ms ,    5.885ms ,    0.000ms ,    0.000ms ,    2.524ms ,    2.542ms ,    0.000ms ,    0.000ms ,    0.828ms ,    0.806ms ,    0.000ms ,    0.000ms ,    0.646ms ,    0.643ms ,    0.000ms ,    0.000ms ,   14.963ms ,   13.240ms ,    0.000ms ,    0.000ms
mediaplayer     , 1rect_1draw               ,   20.765ms ,   43.544ms ,    0.000ms ,   18.947ms ,   39.314ms ,    0.000ms ,   20.589ms ,    0.087ms ,    0.119ms ,    0.000ms ,    0.000ms ,    0.096ms ,    0.101ms ,    0.000ms ,    0.000ms ,    0.874ms ,    0.875ms ,    0.000ms ,    0.000ms ,    8.310ms ,   14.657ms ,    0.000ms ,    0.000ms ,    9.580ms ,   23.562ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo                ,   10.700ms ,   10.471ms ,    0.000ms ,    9.311ms ,    9.104ms ,    0.000ms ,   10.603ms ,    0.151ms ,    0.143ms ,    0.000ms ,    0.000ms ,    0.433ms ,    0.470ms ,    0.000ms ,    0.000ms ,    0.684ms ,    0.691ms ,    0.000ms ,    0.000ms ,    0.530ms ,    0.529ms ,    0.000ms ,    0.000ms ,    7.513ms ,    7.271ms ,    0.000ms ,    0.000ms
