scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
mediaplayer     , one_ssbo_ext_no_sdf       ,   57.769ms ,   15.625ms ,    0.000ms ,   55.442ms ,   15.625ms ,    0.000ms ,   57.116ms ,    0.196ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.177ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.577ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.704ms ,    0.000ms ,    0.000ms ,    0.000ms ,   47.788ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   75.693ms ,   15.625ms ,    0.000ms ,   73.429ms ,   15.625ms ,    0.000ms ,   74.910ms ,    0.229ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.276ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.596ms ,   15.625ms ,    0.000ms ,    0.000ms ,    4.713ms ,    0.000ms ,    0.000ms ,    0.000ms ,   65.615ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   62.810ms ,   46.875ms ,    0.000ms ,   60.409ms ,   46.875ms ,    0.000ms ,   62.214ms ,    0.232ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.336ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.631ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.767ms ,   15.625ms ,    0.000ms ,    0.000ms ,   52.443ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   68.883ms ,   15.625ms ,    0.000ms ,   66.614ms ,   15.625ms ,    0.000ms ,   68.245ms ,    0.226ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.227ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.641ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.843ms ,    0.000ms ,    0.000ms ,    0.000ms ,   58.677ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , inst_div                  ,   65.143ms ,   46.875ms ,    0.000ms ,   62.534ms ,   46.875ms ,    0.000ms ,   64.558ms ,    0.228ms ,    0.000ms ,    0.000ms ,    0.000ms ,    5.369ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.687ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.808ms ,    0.000ms ,    0.000ms ,    0.000ms ,   50.442ms ,   31.250ms ,    0.000ms ,    0.000ms
demo            , one_ssbo_ext_one_sdf_demo ,   50.927ms ,   15.625ms ,    0.000ms ,   48.465ms ,   15.625ms ,    0.000ms ,   50.414ms ,    0.155ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.182ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.583ms ,   15.625ms ,    0.000ms ,    0.000ms ,    4.739ms ,    0.000ms ,    0.000ms ,    0.000ms ,   40.806ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , 1rect_1draw               , 2114.539ms , 2046.875ms ,    0.000ms , 2111.764ms , 2046.875ms ,    0.000ms , 2093.702ms ,    0.130ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.479ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.846ms ,    0.000ms ,    0.000ms ,    0.000ms , 2069.389ms , 2046.875ms ,    0.000ms ,    0.000ms ,   39.920ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo                ,   85.676ms ,   78.125ms ,    0.000ms ,   83.279ms ,   78.125ms ,    0.000ms ,   84.814ms ,    8.237ms ,   46.875ms ,    0.000ms ,    0.000ms ,   12.819ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.931ms ,    0.000ms ,    0.000ms ,    0.000ms ,    7.815ms ,    0.000ms ,    0.000ms ,    0.000ms ,   52.477ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo_stor           ,   85.998ms ,   62.500ms ,    0.000ms ,   83.638ms ,   62.500ms ,    0.000ms ,   85.099ms ,    7.812ms ,    0.000ms ,    0.000ms ,    0.000ms ,   10.500ms ,   31.250ms ,    0.000ms ,    0.000ms ,    1.849ms ,    0.000ms ,    0.000ms ,    0.000ms ,    7.487ms ,    0.000ms ,    0.000ms ,    0.000ms ,   55.990ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , complete_vbo              ,  118.781ms ,  125.000ms ,    0.000ms ,  116.398ms ,  125.000ms ,    0.000ms ,  117.610ms ,   34.555ms ,   15.625ms ,    0.000ms ,    0.000ms ,   40.909ms ,   31.250ms ,    0.000ms ,    0.000ms ,    1.896ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.607ms ,    0.000ms ,    0.000ms ,    0.000ms ,   30.431ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo                  ,   84.822ms ,   62.500ms ,    0.000ms ,   82.553ms ,   62.500ms ,    0.000ms ,   83.912ms ,    7.866ms ,   15.625ms ,    0.000ms ,    0.000ms ,   11.139ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.897ms ,   15.625ms ,    0.000ms ,    0.000ms ,    8.850ms ,   15.625ms ,    0.000ms ,    0.000ms ,   52.801ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_list           ,   58.738ms ,   62.500ms ,    0.000ms ,   56.442ms ,   62.500ms ,    0.000ms ,   58.161ms ,    5.214ms ,   15.625ms ,    0.000ms ,    0.000ms ,   13.956ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.868ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.902ms ,    0.000ms ,    0.000ms ,    0.000ms ,   30.502ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6      ,   90.860ms ,   31.250ms ,    0.000ms ,   88.553ms ,    0.000ms ,    0.000ms ,   90.177ms ,   11.236ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.102ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.904ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.625ms ,    0.000ms ,    0.000ms ,    0.000ms ,   55.686ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_4    ,   85.965ms ,   62.500ms ,    0.000ms ,   83.629ms ,   46.875ms ,    0.000ms ,   85.321ms ,    8.677ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.960ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.905ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.656ms ,   15.625ms ,    0.000ms ,    0.000ms ,   55.431ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_6    ,   89.796ms ,   78.125ms ,    0.000ms ,   87.510ms ,   78.125ms ,    0.000ms ,   88.836ms ,    9.397ms ,   15.625ms ,    0.000ms ,    0.000ms ,   11.130ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.863ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.686ms ,   15.625ms ,    0.000ms ,    0.000ms ,   56.434ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_8    ,   93.326ms ,   62.500ms ,    0.000ms ,   90.977ms ,   62.500ms ,    0.000ms ,   92.286ms ,   10.085ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.539ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.959ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.817ms ,    0.000ms ,    0.000ms ,    0.000ms ,   56.577ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_10  ,   95.095ms ,   62.500ms ,    0.000ms ,   92.699ms ,   62.500ms ,    0.000ms ,   93.928ms ,   10.885ms ,   15.625ms ,    0.000ms ,    0.000ms ,   16.569ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.915ms ,   15.625ms ,    0.000ms ,    0.000ms ,    8.752ms ,    0.000ms ,    0.000ms ,    0.000ms ,   54.578ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_20  ,  121.860ms ,   93.750ms ,    0.000ms ,  119.572ms ,   93.750ms ,    0.000ms ,  120.668ms ,   14.229ms ,   31.250ms ,    0.000ms ,    0.000ms ,   61.252ms ,   31.250ms ,    0.000ms ,    0.000ms ,    2.073ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.727ms ,   15.625ms ,    0.000ms ,    0.000ms ,   33.291ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_6    ,   91.638ms ,   31.250ms ,    0.000ms ,   89.290ms ,   31.250ms ,    0.000ms ,   90.710ms ,    8.748ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.458ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.875ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.697ms ,    0.000ms ,    0.000ms ,    0.000ms ,   61.512ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_8    ,   94.970ms ,   62.500ms ,    0.000ms ,   92.698ms ,   62.500ms ,    0.000ms ,   93.963ms ,    8.651ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.466ms ,   31.250ms ,    0.000ms ,    0.000ms ,    1.915ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.615ms ,    0.000ms ,    0.000ms ,    0.000ms ,   65.051ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_10   ,  100.319ms ,    0.000ms ,    0.000ms ,   97.980ms ,    0.000ms ,    0.000ms ,   99.325ms ,    8.603ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.546ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.863ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.688ms ,    0.000ms ,    0.000ms ,    0.000ms ,   70.280ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_20   ,  123.926ms ,   46.875ms ,    0.000ms ,  121.628ms ,   46.875ms ,    0.000ms ,  123.263ms ,    8.685ms ,   15.625ms ,    0.000ms ,    0.000ms ,   10.959ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.924ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.754ms ,   15.625ms ,    0.000ms ,    0.000ms ,   91.306ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_4    ,   92.184ms ,   62.500ms ,    0.000ms ,   89.813ms ,   62.500ms ,    0.000ms ,   91.221ms ,    9.501ms ,   15.625ms ,    0.000ms ,    0.000ms ,   10.557ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.885ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.681ms ,    0.000ms ,    0.000ms ,    0.000ms ,   59.189ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_4    ,   95.264ms ,   62.500ms ,    0.000ms ,   92.991ms ,   62.500ms ,    0.000ms ,   94.299ms ,   10.224ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.643ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.907ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.697ms ,    0.000ms ,    0.000ms ,    0.000ms ,   59.520ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_4   ,   97.432ms ,   46.875ms ,    0.000ms ,   94.918ms ,   46.875ms ,    0.000ms ,   96.315ms ,   10.782ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.860ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.885ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.643ms ,    0.000ms ,    0.000ms ,    0.000ms ,   58.748ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_4   ,   88.324ms ,   93.750ms ,    0.000ms ,   85.959ms ,   78.125ms ,    0.000ms ,   87.370ms ,   14.387ms ,   46.875ms ,    0.000ms ,    0.000ms ,   28.423ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.997ms ,    0.000ms ,    0.000ms ,    0.000ms ,   10.078ms ,    0.000ms ,    0.000ms ,    0.000ms ,   31.074ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_4        ,   58.788ms ,   62.500ms ,    0.000ms ,   56.520ms ,   46.875ms ,    0.000ms ,   58.214ms ,    5.289ms ,   15.625ms ,    0.000ms ,    0.000ms ,   13.885ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.823ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.844ms ,    0.000ms ,    0.000ms ,    0.000ms ,   30.679ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_6        ,   59.811ms ,   62.500ms ,    0.000ms ,   57.469ms ,   62.500ms ,    0.000ms ,   59.248ms ,    5.294ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.589ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.792ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.837ms ,   15.625ms ,    0.000ms ,    0.000ms ,   30.957ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_8        ,   66.255ms ,   31.250ms ,    0.000ms ,   63.969ms ,   31.250ms ,    0.000ms ,   65.616ms ,    5.358ms ,    0.000ms ,    0.000ms ,    0.000ms ,   19.470ms ,   31.250ms ,    0.000ms ,    0.000ms ,    1.894ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.970ms ,    0.000ms ,    0.000ms ,    0.000ms ,   32.277ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_10       ,   68.944ms ,   62.500ms ,    0.000ms ,   66.600ms ,   62.500ms ,    0.000ms ,   68.250ms ,    5.321ms ,    0.000ms ,    0.000ms ,    0.000ms ,   23.392ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.838ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.929ms ,   15.625ms ,    0.000ms ,    0.000ms ,   31.120ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_20       ,   95.417ms ,   31.250ms ,    0.000ms ,   93.140ms ,   31.250ms ,    0.000ms ,   94.569ms ,    5.332ms ,    0.000ms ,    0.000ms ,    0.000ms ,   49.728ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.868ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.938ms ,   15.625ms ,    0.000ms ,    0.000ms ,   31.274ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_no_sdf       ,   76.386ms ,   31.250ms ,    0.000ms ,   74.036ms ,   31.250ms ,    0.000ms ,   75.617ms ,    5.681ms ,    0.000ms ,    0.000ms ,    0.000ms ,    6.418ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.839ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.738ms ,    0.000ms ,    0.000ms ,    0.000ms ,   51.360ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_sdf_list     ,  112.406ms ,   31.250ms ,    0.000ms ,  110.131ms ,   15.625ms ,    0.000ms ,  111.110ms ,    8.630ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.947ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.903ms ,   15.625ms ,    0.000ms ,    0.000ms ,    9.157ms ,    0.000ms ,    0.000ms ,    0.000ms ,   78.494ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf      ,   95.907ms ,   62.500ms ,    0.000ms ,   93.554ms ,   46.875ms ,    0.000ms ,   94.911ms ,    8.263ms ,   15.625ms ,    0.000ms ,    0.000ms ,   10.575ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.878ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.609ms ,    0.000ms ,    0.000ms ,    0.000ms ,   64.229ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf_pack ,  105.042ms ,   15.625ms ,    0.000ms ,  102.696ms ,    0.000ms ,    0.000ms ,  103.931ms ,    8.266ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.164ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.910ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.726ms ,    0.000ms ,    0.000ms ,    0.000ms ,   72.630ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , inst_div                  ,   97.063ms ,   15.625ms ,    0.000ms ,   94.429ms ,   15.625ms ,    0.000ms ,   96.100ms ,    8.333ms ,    0.000ms ,    0.000ms ,    0.000ms ,   10.686ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.875ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.940ms ,    0.000ms ,    0.000ms ,    0.000ms ,   64.595ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , 1rect_1draw               ,   80.111ms ,   46.875ms ,    0.000ms ,   77.827ms ,   46.875ms ,    0.000ms ,   79.336ms ,    0.127ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.444ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.497ms ,   15.625ms ,    0.000ms ,    0.000ms ,   22.468ms ,    0.000ms ,    0.000ms ,    0.000ms ,   53.291ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo                ,   53.855ms ,   15.625ms ,    0.000ms ,   51.584ms ,   15.625ms ,    0.000ms ,   53.306ms ,    0.215ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.460ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.662ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.604ms ,    0.000ms ,    0.000ms ,    0.000ms ,   44.643ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo_stor           ,   53.608ms ,   15.625ms ,    0.000ms ,   51.233ms ,   15.625ms ,    0.000ms ,   53.088ms ,    0.221ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.906ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.556ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.572ms ,    0.000ms ,    0.000ms ,    0.000ms ,   44.978ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , complete_vbo              ,   62.093ms ,   31.250ms ,    0.000ms ,   59.814ms ,   31.250ms ,    0.000ms ,   61.495ms ,    0.461ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.368ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.692ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.814ms ,   15.625ms ,    0.000ms ,    0.000ms ,   50.479ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo                  ,   73.879ms ,   46.875ms ,    0.000ms ,   71.506ms ,   31.250ms ,    0.000ms ,   73.290ms ,    0.220ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.203ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.822ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.854ms ,    0.000ms ,    0.000ms ,    0.000ms ,   63.407ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_list           ,   59.987ms ,   15.625ms ,    0.000ms ,   57.755ms ,   15.625ms ,    0.000ms ,   59.417ms ,    0.198ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.560ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.602ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.797ms ,    0.000ms ,    0.000ms ,    0.000ms ,   49.598ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6      ,   62.885ms ,   46.875ms ,    0.000ms ,   60.534ms ,   46.875ms ,    0.000ms ,   62.305ms ,    0.253ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.186ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.674ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.771ms ,    0.000ms ,    0.000ms ,    0.000ms ,   52.650ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   59.055ms ,   31.250ms ,    0.000ms ,   56.721ms ,   15.625ms ,    0.000ms ,   58.487ms ,    0.230ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.298ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.588ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.709ms ,    0.000ms ,    0.000ms ,    0.000ms ,   48.896ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   60.864ms ,   46.875ms ,    0.000ms ,   58.597ms ,   31.250ms ,    0.000ms ,   60.285ms ,    0.234ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.281ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.593ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.719ms ,    0.000ms ,    0.000ms ,    0.000ms ,   50.770ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   62.799ms ,   15.625ms ,    0.000ms ,   60.439ms ,   15.625ms ,    0.000ms ,   62.205ms ,    0.233ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.293ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.607ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.715ms ,    0.000ms ,    0.000ms ,    0.000ms ,   52.591ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   65.712ms ,   31.250ms ,    0.000ms ,   63.419ms ,   31.250ms ,    0.000ms ,   65.091ms ,    0.235ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.629ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.673ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.826ms ,   15.625ms ,    0.000ms ,    0.000ms ,   55.056ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   83.433ms ,   46.875ms ,    0.000ms ,   81.096ms ,   46.875ms ,    0.000ms ,   82.612ms ,    0.257ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.708ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.661ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.747ms ,   15.625ms ,    0.000ms ,    0.000ms ,   69.723ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   60.165ms ,   31.250ms ,    0.000ms ,   57.886ms ,   31.250ms ,    0.000ms ,   59.590ms ,    0.216ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.177ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.619ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.712ms ,    0.000ms ,    0.000ms ,    0.000ms ,   50.162ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   61.810ms ,   31.250ms ,    0.000ms ,   59.502ms ,   31.250ms ,    0.000ms ,   61.193ms ,    0.224ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.175ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.743ms ,   31.250ms ,    0.000ms ,    0.000ms ,    4.698ms ,    0.000ms ,    0.000ms ,    0.000ms ,   51.662ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   64.466ms ,   31.250ms ,    0.000ms ,   62.215ms ,   31.250ms ,    0.000ms ,   63.852ms ,    0.227ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.180ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.594ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.739ms ,    0.000ms ,    0.000ms ,    0.000ms ,   54.475ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   79.537ms ,   31.250ms ,    0.000ms ,   77.210ms ,   31.250ms ,    0.000ms ,   78.739ms ,    0.224ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.289ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.597ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.747ms ,    0.000ms ,    0.000ms ,    0.000ms ,   69.353ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   60.633ms ,   46.875ms ,    0.000ms ,   58.189ms ,   46.875ms ,    0.000ms ,   60.073ms ,    0.234ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.760ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.612ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.723ms ,    0.000ms ,    0.000ms ,    0.000ms ,   48.860ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   58.473ms ,    0.000ms ,    0.000ms ,   56.216ms ,    0.000ms ,    0.000ms ,   57.910ms ,    0.240ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.192ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.602ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.706ms ,    0.000ms ,    0.000ms ,    0.000ms ,   48.476ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   59.774ms ,   62.500ms ,    0.000ms ,   57.454ms ,   62.500ms ,    0.000ms ,   59.204ms ,    0.240ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.640ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.650ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.748ms ,   31.250ms ,    0.000ms ,    0.000ms ,   49.176ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   63.531ms ,   31.250ms ,    0.000ms ,   61.242ms ,   31.250ms ,    0.000ms ,   62.876ms ,    0.264ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.712ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.754ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.786ms ,    0.000ms ,    0.000ms ,    0.000ms ,   52.726ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_4        ,   60.986ms ,   15.625ms ,    0.000ms ,   58.640ms ,   15.625ms ,    0.000ms ,   60.414ms ,    0.197ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.636ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.605ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.773ms ,    0.000ms ,    0.000ms ,    0.000ms ,   49.429ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_6        ,   61.079ms ,   31.250ms ,    0.000ms ,   58.810ms ,   31.250ms ,    0.000ms ,   60.447ms ,    0.196ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.338ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.597ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.765ms ,   15.625ms ,    0.000ms ,    0.000ms ,   50.914ms ,   15.625ms ,    0.000ms ,    0.000ms
