scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , one_ssbo_ext_no_sdf       ,   43.923ms ,   93.750ms ,    0.000ms ,   42.724ms ,   93.750ms ,    0.000ms ,   43.500ms ,    2.660ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.749ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.063ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.536ms ,   31.250ms ,    0.000ms ,    0.000ms ,   22.716ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_sdf_list     ,   44.645ms ,   78.125ms ,    0.000ms ,   43.528ms ,   78.125ms ,    0.000ms ,   44.217ms ,    3.619ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.660ms ,   46.875ms ,    0.000ms ,    0.000ms ,    0.049ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.101ms ,    0.000ms ,    0.000ms ,    0.000ms ,   22.099ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf      ,   46.684ms ,   93.750ms ,    0.000ms ,   45.492ms ,   93.750ms ,    0.000ms ,   46.266ms ,    2.830ms ,   31.250ms ,    0.000ms ,    0.000ms ,   17.851ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.048ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.164ms ,    0.000ms ,    0.000ms ,    0.000ms ,   22.599ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf_pack ,   44.531ms ,   93.750ms ,    0.000ms ,   43.329ms ,   93.750ms ,    0.000ms ,   43.812ms ,    3.009ms ,   31.250ms ,    0.000ms ,    0.000ms ,   16.413ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.049ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.110ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.748ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , inst_div                  ,   46.222ms ,   93.750ms ,    0.000ms ,   45.148ms ,   93.750ms ,    0.000ms ,   45.801ms ,    3.111ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.871ms ,   62.500ms ,    0.000ms ,    0.000ms ,    0.047ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.149ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.970ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , 1rect_1draw               ,   48.496ms ,   93.750ms ,    0.000ms ,   47.208ms ,   93.750ms ,    0.000ms ,   47.868ms ,    0.032ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.034ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.050ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.783ms ,   93.750ms ,    0.000ms ,    0.000ms ,   28.309ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo                ,   42.023ms ,   93.750ms ,    0.000ms ,   40.954ms ,   93.750ms ,    0.000ms ,   41.623ms ,    0.061ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.056ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.039ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.910ms ,   93.750ms ,    0.000ms ,    0.000ms ,   21.888ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo_stor           ,   43.236ms ,   93.750ms ,    0.000ms ,   41.943ms ,   62.500ms ,    0.000ms ,   42.820ms ,    0.057ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.071ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.040ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.941ms ,   31.250ms ,    0.000ms ,    0.000ms ,   22.834ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , complete_vbo              ,   42.515ms ,   78.125ms ,    0.000ms ,   41.413ms ,   78.125ms ,    0.000ms ,   42.029ms ,    0.152ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.132ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.048ms ,    0.000ms ,    0.000ms ,    0.000ms ,   19.232ms ,   31.250ms ,    0.000ms ,    0.000ms ,   21.849ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo                  ,   42.403ms ,   46.875ms ,    0.000ms ,   41.091ms ,   46.875ms ,    0.000ms ,   41.986ms ,    0.063ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.053ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.042ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.431ms ,   31.250ms ,    0.000ms ,    0.000ms ,   22.502ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_list           ,   41.446ms ,   93.750ms ,    0.000ms ,   40.372ms ,   93.750ms ,    0.000ms ,   41.068ms ,    0.065ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.040ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.045ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.017ms ,   62.500ms ,    0.000ms ,    0.000ms ,   22.205ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6      ,   42.684ms ,   93.750ms ,    0.000ms ,   41.572ms ,   93.750ms ,    0.000ms ,   42.188ms ,    0.085ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.042ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.039ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.576ms ,   31.250ms ,    0.000ms ,    0.000ms ,   22.830ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   39.027ms ,   62.500ms ,    0.000ms ,   37.886ms ,   62.500ms ,    0.000ms ,   38.656ms ,    0.062ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.060ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.034ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.118ms ,   31.250ms ,    0.000ms ,    0.000ms ,   21.612ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   37.434ms ,   93.750ms ,    0.000ms ,   36.379ms ,   62.500ms ,    0.000ms ,   37.017ms ,    0.074ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.054ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.040ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.622ms ,   31.250ms ,    0.000ms ,    0.000ms ,   20.589ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   37.006ms ,   46.875ms ,    0.000ms ,   35.891ms ,   46.875ms ,    0.000ms ,   36.620ms ,    0.071ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.056ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.040ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.327ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.397ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   36.181ms ,   62.500ms ,    0.000ms ,   35.122ms ,   62.500ms ,    0.000ms ,   35.752ms ,    0.070ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.055ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.043ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.024ms ,    0.000ms ,    0.000ms ,    0.000ms ,   19.930ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   37.820ms ,   46.875ms ,    0.000ms ,   36.701ms ,   46.875ms ,    0.000ms ,   37.418ms ,    0.087ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.088ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.047ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.048ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.431ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   59.393ms ,   93.750ms ,    0.000ms ,   58.350ms ,   93.750ms ,    0.000ms ,   59.069ms ,    0.071ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.045ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.043ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.162ms ,   31.250ms ,    0.000ms ,    0.000ms ,   43.029ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   36.799ms ,   46.875ms ,    0.000ms ,   35.551ms ,   46.875ms ,    0.000ms ,   36.319ms ,    0.072ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.049ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.039ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.998ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.393ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   36.655ms ,   93.750ms ,    0.000ms ,   35.650ms ,   93.750ms ,    0.000ms ,   36.327ms ,    0.067ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.047ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.037ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.627ms ,   31.250ms ,    0.000ms ,    0.000ms ,   19.872ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   36.374ms ,   62.500ms ,    0.000ms ,   35.273ms ,   62.500ms ,    0.000ms ,   36.044ms ,    0.073ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.038ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.043ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.153ms ,   31.250ms ,    0.000ms ,    0.000ms ,   19.966ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   36.498ms ,   93.750ms ,    0.000ms ,   35.381ms ,   62.500ms ,    0.000ms ,   36.097ms ,    0.066ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.049ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.037ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.305ms ,   31.250ms ,    0.000ms ,    0.000ms ,   19.924ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   36.516ms ,   31.250ms ,    0.000ms ,   35.468ms ,   31.250ms ,    0.000ms ,   36.183ms ,    0.074ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.052ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.036ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.003ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.303ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   37.005ms ,   46.875ms ,    0.000ms ,   35.934ms ,   46.875ms ,    0.000ms ,   36.674ms ,    0.078ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.053ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.042ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.645ms ,   31.250ms ,    0.000ms ,    0.000ms ,   20.116ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   36.384ms ,   93.750ms ,    0.000ms ,   35.332ms ,   93.750ms ,    0.000ms ,   36.052ms ,    0.088ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.056ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.045ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.378ms ,   93.750ms ,    0.000ms ,    0.000ms ,   19.765ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_4        ,   37.414ms ,   62.500ms ,    0.000ms ,   36.285ms ,   62.500ms ,    0.000ms ,   37.059ms ,    0.061ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.047ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.041ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.782ms ,   31.250ms ,    0.000ms ,    0.000ms ,   20.354ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_6        ,   37.122ms ,   78.125ms ,    0.000ms ,   35.892ms ,   78.125ms ,    0.000ms ,   36.756ms ,    0.060ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.045ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.041ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.063ms ,   31.250ms ,    0.000ms ,    0.000ms ,   20.683ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_8        ,   37.504ms ,   62.500ms ,    0.000ms ,   36.392ms ,   62.500ms ,    0.000ms ,   37.150ms ,    0.064ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.047ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.035ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.024ms ,   62.500ms ,    0.000ms ,    0.000ms ,   20.222ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_10       ,   36.894ms ,   78.125ms ,    0.000ms ,   35.776ms ,   78.125ms ,    0.000ms ,   36.553ms ,    0.054ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.054ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.047ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.267ms ,   62.500ms ,    0.000ms ,    0.000ms ,   20.354ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_20       ,   37.094ms ,   62.500ms ,    0.000ms ,   35.981ms ,   62.500ms ,    0.000ms ,   36.767ms ,    0.063ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.042ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.040ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.427ms ,   62.500ms ,    0.000ms ,    0.000ms ,   20.409ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   38.200ms ,   62.500ms ,    0.000ms ,   37.112ms ,   62.500ms ,    0.000ms ,   37.812ms ,    0.049ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.037ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.051ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.739ms ,   31.250ms ,    0.000ms ,    0.000ms ,   20.236ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   39.573ms ,   62.500ms ,    0.000ms ,   38.531ms ,   62.500ms ,    0.000ms ,   39.198ms ,    0.055ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.056ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.036ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.749ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.635ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   40.086ms ,   93.750ms ,    0.000ms ,   38.939ms ,   93.750ms ,    0.000ms ,   39.702ms ,    0.070ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.049ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.044ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.430ms ,   62.500ms ,    0.000ms ,    0.000ms ,   21.346ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   43.361ms ,   93.750ms ,    0.000ms ,   36.993ms ,   93.750ms ,    0.000ms ,   43.015ms ,    0.059ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.051ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.041ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.088ms ,    0.000ms ,    0.000ms ,    0.000ms ,   19.754ms ,   93.750ms ,    0.000ms ,    0.000ms
mediaplayer     , inst_div                  ,   39.857ms ,   46.875ms ,    0.000ms ,   38.731ms ,   46.875ms ,    0.000ms ,   39.497ms ,    0.051ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.065ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.034ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.087ms ,   31.250ms ,    0.000ms ,    0.000ms ,   21.494ms ,   15.625ms ,    0.000ms ,    0.000ms
demo            , one_ssbo_ext_one_sdf_demo ,   37.678ms ,   93.750ms ,    0.000ms ,   36.673ms ,   93.750ms ,    0.000ms ,   37.269ms ,    0.048ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.038ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.033ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.240ms ,   31.250ms ,    0.000ms ,    0.000ms ,   19.314ms ,   62.500ms ,    0.000ms ,    0.000ms
