scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , one_ssbo                  ,   44.802ms ,   78.125ms ,   44.545ms ,    9.012ms ,    0.000ms ,   24.209ms ,   44.354ms ,    2.130ms ,    0.000ms ,    0.152ms ,    0.000ms ,    2.087ms ,    0.000ms ,    0.391ms ,    0.060ms ,    0.346ms ,    0.000ms ,    0.367ms ,    0.059ms ,    1.078ms ,    0.000ms ,   12.641ms ,   11.983ms ,    3.371ms ,    0.000ms ,   10.658ms ,   10.320ms
sublime         , ssbo_instr_list           ,   42.915ms ,   93.750ms ,   42.681ms ,    6.183ms ,    0.000ms ,   26.860ms ,   42.503ms ,    2.286ms ,    0.000ms ,    0.172ms ,    0.000ms ,    1.092ms ,    0.000ms ,    0.388ms ,    0.060ms ,    0.200ms ,    0.000ms ,    0.366ms ,    0.059ms ,    0.522ms ,    0.000ms ,   15.411ms ,   14.754ms ,    2.083ms ,    0.000ms ,   10.522ms ,   10.191ms
sublime         , ssbo_inlined_instr_6      ,   53.006ms ,   62.500ms ,   51.158ms ,   13.640ms ,    0.000ms ,   27.751ms ,   52.494ms ,    6.664ms ,    0.000ms ,    0.152ms ,    0.000ms ,    2.252ms ,    0.000ms ,    0.389ms ,    0.061ms ,    0.356ms ,    0.000ms ,    0.366ms ,    0.060ms ,    1.061ms ,    0.000ms ,   16.195ms ,   15.536ms ,    3.307ms ,    0.000ms ,   10.649ms ,   10.307ms
sublime         , ssbo_inlined_instr_4_4    ,   46.847ms ,   46.875ms ,   46.323ms ,    9.472ms ,   31.250ms ,   25.918ms ,   46.390ms ,    3.549ms ,    0.000ms ,    0.175ms ,    0.000ms ,    1.762ms ,    0.000ms ,    0.391ms ,    0.059ms ,    0.334ms ,    0.000ms ,    0.368ms ,    0.059ms ,    0.936ms ,    0.000ms ,   14.835ms ,   14.518ms ,    2.891ms ,   31.250ms ,   10.149ms ,    9.821ms
sublime         , ssbo_inlined_instr_6_6    ,   50.096ms ,   78.125ms ,   49.788ms ,   10.985ms ,   31.250ms ,   27.118ms ,   49.605ms ,    3.858ms ,   31.250ms ,    0.156ms ,    0.000ms ,    2.402ms ,    0.000ms ,    0.390ms ,    0.061ms ,    0.337ms ,    0.000ms ,    0.365ms ,    0.059ms ,    1.085ms ,    0.000ms ,   16.028ms ,   15.539ms ,    3.303ms ,    0.000ms ,   10.179ms ,    9.843ms
sublime         , ssbo_inlined_instr_8_8    ,   55.090ms ,   93.750ms ,   54.564ms ,   11.885ms ,   31.250ms ,   29.678ms ,   54.561ms ,    3.937ms ,    0.000ms ,    0.174ms ,    0.000ms ,    2.858ms ,   31.250ms ,    0.391ms ,    0.060ms ,    0.354ms ,    0.000ms ,    0.364ms ,    0.060ms ,    1.072ms ,    0.000ms ,   17.551ms ,   16.880ms ,    3.664ms ,    0.000ms ,   11.197ms ,   10.863ms
sublime         , ssbo_inlined_instr_10_10  ,   59.007ms ,  125.000ms ,   58.335ms ,   13.065ms ,   31.250ms ,   30.971ms ,   58.430ms ,    4.250ms ,   31.250ms ,    0.154ms ,    0.000ms ,    3.352ms ,    0.000ms ,    0.388ms ,    0.061ms ,    0.308ms ,    0.000ms ,    0.372ms ,    0.059ms ,    1.068ms ,    0.000ms ,   19.481ms ,   18.662ms ,    4.087ms ,    0.000ms ,   10.577ms ,   10.072ms
sublime         , ssbo_inlined_instr_20_20  ,  106.742ms ,  109.375ms ,  106.129ms ,   23.419ms ,    0.000ms ,   61.828ms ,  105.780ms ,    5.186ms ,    0.000ms ,    0.175ms ,    0.000ms ,   13.839ms ,    0.000ms ,    0.392ms ,    0.061ms ,    0.175ms ,    0.000ms ,    0.370ms ,    0.060ms ,    0.657ms ,    0.000ms ,   50.530ms ,   48.725ms ,    3.562ms ,    0.000ms ,   10.361ms ,   10.033ms
sublime         , ssbo_inlined_instr_4_6    ,   47.992ms ,   78.125ms ,   47.719ms ,    9.488ms ,   62.500ms ,   27.833ms ,   47.526ms ,    3.571ms ,   62.500ms ,    0.151ms ,    0.000ms ,    1.751ms ,    0.000ms ,    0.390ms ,    0.060ms ,    0.288ms ,    0.000ms ,    0.364ms ,    0.059ms ,    0.924ms ,    0.000ms ,   16.280ms ,   15.455ms ,    2.954ms ,    0.000ms ,   10.648ms ,   10.309ms
sublime         , ssbo_inlined_instr_4_8    ,   49.715ms ,   62.500ms ,   49.430ms ,    9.343ms ,   31.250ms ,   29.396ms ,   49.225ms ,    3.485ms ,    0.000ms ,    0.176ms ,    0.000ms ,    1.756ms ,    0.000ms ,    0.388ms ,    0.059ms ,    0.304ms ,    0.000ms ,    0.524ms ,    0.059ms ,    0.894ms ,    0.000ms ,   18.028ms ,   16.868ms ,    2.904ms ,   31.250ms ,   10.279ms ,    9.941ms
