scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , ssbo_inlined_instr_10_10  ,  103.367ms ,  125.000ms ,    0.000ms ,  101.663ms ,   93.750ms ,    0.000ms ,  102.403ms ,    5.085ms ,    0.000ms ,    0.000ms ,    0.000ms ,    7.764ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.217ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.572ms ,    0.000ms ,    0.000ms ,    0.000ms ,   88.025ms ,   93.750ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_20  ,  188.887ms ,  265.625ms ,    0.000ms ,  187.301ms ,  265.625ms ,    0.000ms ,  187.048ms ,    7.432ms ,   31.250ms ,    0.000ms ,    0.000ms ,   15.516ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.239ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.575ms ,   31.250ms ,    0.000ms ,    0.000ms ,  163.539ms ,  171.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_6    ,   93.259ms ,  125.000ms ,    0.000ms ,   91.543ms ,  125.000ms ,    0.000ms ,   92.274ms ,    4.445ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.026ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.198ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.511ms ,    0.000ms ,    0.000ms ,    0.000ms ,   82.363ms ,  125.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_8    ,   96.123ms ,  140.625ms ,    0.000ms ,   94.552ms ,  140.625ms ,    0.000ms ,   95.241ms ,    4.395ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.919ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.185ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.484ms ,    0.000ms ,    0.000ms ,    0.000ms ,   85.569ms ,  140.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_10   ,  100.023ms ,   93.750ms ,    0.000ms ,   97.933ms ,   93.750ms ,    0.000ms ,   99.045ms ,    4.361ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.938ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.177ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.517ms ,    0.000ms ,    0.000ms ,    0.000ms ,   88.940ms ,   93.750ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_20   ,  181.014ms ,  218.750ms ,    0.000ms ,  178.978ms ,  218.750ms ,    0.000ms ,  179.261ms ,    4.687ms ,   31.250ms ,    0.000ms ,    0.000ms ,    3.962ms ,   62.500ms ,    0.000ms ,    0.000ms ,    0.176ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.592ms ,    0.000ms ,    0.000ms ,    0.000ms ,  169.561ms ,  125.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_4    ,   92.386ms ,   93.750ms ,    0.000ms ,   90.850ms ,   93.750ms ,    0.000ms ,   91.465ms ,    4.565ms ,    0.000ms ,    0.000ms ,    0.000ms ,    5.168ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.185ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.503ms ,    0.000ms ,    0.000ms ,    0.000ms ,   80.429ms ,   93.750ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_4    ,   95.016ms ,  140.625ms ,    0.000ms ,   93.274ms ,  140.625ms ,    0.000ms ,   93.948ms ,    4.788ms ,   31.250ms ,    0.000ms ,    0.000ms ,    6.619ms ,   62.500ms ,    0.000ms ,    0.000ms ,    0.254ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.554ms ,    0.000ms ,    0.000ms ,    0.000ms ,   81.059ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_4   ,   90.678ms ,   93.750ms ,    0.000ms ,   89.157ms ,   93.750ms ,    0.000ms ,   89.800ms ,    5.177ms ,    0.000ms ,    0.000ms ,    0.000ms ,    7.148ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.200ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.516ms ,    0.000ms ,    0.000ms ,    0.000ms ,   76.116ms ,   93.750ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_4   ,   99.011ms ,  156.250ms ,    0.000ms ,   97.680ms ,  156.250ms ,    0.000ms ,   98.103ms ,    8.322ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.053ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.195ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.432ms ,    0.000ms ,    0.000ms ,    0.000ms ,   73.678ms ,  156.250ms ,    0.000ms ,    0.000ms
