scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , 1rect_1draw               , 1989.499ms , 1984.375ms , 1987.120ms , 1963.926ms , 1984.375ms , 1819.358ms , 1970.197ms ,    0.247ms ,    0.000ms ,    0.037ms ,    0.000ms ,    0.431ms ,    0.000ms ,    0.121ms ,    0.037ms ,    1.977ms ,    0.000ms ,    1.362ms ,    1.277ms , 1918.980ms , 1984.375ms , 1793.723ms , 1793.672ms ,   42.291ms ,    0.000ms ,   24.115ms ,   24.078ms
sublime         , simple_vbo                ,   75.801ms ,   62.500ms ,   74.406ms ,   63.058ms ,   46.875ms ,   31.614ms ,   75.096ms ,    7.982ms ,    0.000ms ,    0.012ms ,    0.000ms ,   11.460ms ,    0.000ms ,   10.840ms ,   10.812ms ,    1.929ms ,   15.625ms ,    0.402ms ,    0.373ms ,    8.329ms ,    0.000ms ,    6.921ms ,    6.904ms ,   33.358ms ,   31.250ms ,   13.440ms ,   13.427ms
sublime         , simple_vbo_stor           ,   72.691ms ,   62.500ms ,   72.111ms ,   60.239ms ,   62.500ms ,   19.907ms ,   71.986ms ,    7.897ms ,   15.625ms ,    0.013ms ,    0.000ms ,    9.558ms ,   31.250ms ,    0.040ms ,    0.013ms ,    1.901ms ,   15.625ms ,    0.392ms ,    0.366ms ,    8.154ms ,    0.000ms ,    6.649ms ,    6.633ms ,   32.729ms ,    0.000ms ,   12.813ms ,   12.801ms
sublime         , complete_vbo              ,  157.526ms ,   78.125ms ,  156.773ms ,  118.530ms ,   78.125ms ,  105.735ms ,  155.959ms ,   34.479ms ,   15.625ms ,    0.012ms ,    0.000ms ,   40.747ms ,   46.875ms ,   86.036ms ,   86.010ms ,    1.951ms ,    0.000ms ,    0.398ms ,    0.370ms ,    9.281ms ,    0.000ms ,   12.219ms ,   12.202ms ,   32.072ms ,   15.625ms ,    7.071ms ,    7.060ms
sublime         , one_ssbo                  ,   73.148ms ,   62.500ms ,   73.049ms ,   59.929ms ,   46.875ms ,   30.649ms ,   72.450ms ,    5.947ms ,   15.625ms ,    0.011ms ,    0.000ms ,   10.254ms ,    0.000ms ,    8.907ms ,    8.880ms ,    1.901ms ,    0.000ms ,    0.392ms ,    0.365ms ,    9.493ms ,    0.000ms ,   12.789ms ,   12.773ms ,   32.334ms ,   31.250ms ,    8.550ms ,    8.538ms
sublime         , ssbo_instr_list           ,   72.824ms ,   78.125ms ,   72.575ms ,   57.956ms ,   46.875ms ,   47.760ms ,   72.124ms ,    5.273ms ,    0.000ms ,    0.011ms ,    0.000ms ,   13.615ms ,   15.625ms ,   24.441ms ,   24.413ms ,    1.804ms ,    0.000ms ,    0.391ms ,    0.364ms ,    4.899ms ,   15.625ms ,   15.455ms ,   15.440ms ,   32.365ms ,   15.625ms ,    7.462ms ,    7.451ms
sublime         , ssbo_inlined_instr_6      ,   82.989ms ,   62.500ms ,   82.335ms ,   67.003ms ,   62.500ms ,   33.343ms ,   82.167ms ,   10.888ms ,    0.000ms ,    0.011ms ,    0.000ms ,   10.481ms ,   31.250ms ,    8.356ms ,    8.328ms ,    1.957ms ,    0.000ms ,    0.393ms ,    0.366ms ,    9.279ms ,    0.000ms ,   16.691ms ,   16.676ms ,   34.398ms ,   31.250ms ,    7.893ms ,    7.881ms
sublime         , ssbo_inlined_instr_4_4    ,   75.472ms ,   62.500ms ,   75.015ms ,   61.737ms ,   46.875ms ,   29.769ms ,   74.717ms ,    8.709ms ,    0.000ms ,    0.012ms ,    0.000ms ,    8.319ms ,   15.625ms ,    6.772ms ,    6.746ms ,    1.910ms ,    0.000ms ,    0.387ms ,    0.360ms ,    9.276ms ,   15.625ms ,   14.631ms ,   14.615ms ,   33.523ms ,   15.625ms ,    7.966ms ,    7.952ms
sublime         , ssbo_inlined_instr_6_6    ,   79.653ms ,   78.125ms ,   79.137ms ,   63.413ms ,   78.125ms ,   32.662ms ,   78.880ms ,    9.448ms ,   15.625ms ,    0.011ms ,    0.000ms ,   10.255ms ,   15.625ms ,    8.498ms ,    8.472ms ,    1.931ms ,    0.000ms ,    0.387ms ,    0.360ms ,    9.219ms ,   15.625ms ,   16.709ms ,   16.694ms ,   32.560ms ,   31.250ms ,    7.055ms ,    7.043ms
sublime         , ssbo_inlined_instr_8_8    ,   86.489ms ,   78.125ms ,   85.925ms ,   67.558ms ,   78.125ms ,   38.574ms ,   85.382ms ,   10.231ms ,   15.625ms ,    0.012ms ,    0.000ms ,   12.436ms ,    0.000ms ,   11.631ms ,   11.605ms ,    2.022ms ,   15.625ms ,    0.386ms ,    0.359ms ,    9.356ms ,   15.625ms ,   18.886ms ,   18.870ms ,   33.513ms ,   31.250ms ,    7.659ms ,    7.647ms
sublime         , ssbo_inlined_instr_10_10  ,   93.929ms ,   31.250ms ,   93.544ms ,   71.197ms ,   31.250ms ,   48.342ms ,   93.006ms ,   11.263ms ,   31.250ms ,    0.011ms ,    0.000ms ,   16.237ms ,    0.000ms ,   18.881ms ,   18.854ms ,    1.931ms ,    0.000ms ,    0.385ms ,    0.358ms ,    9.287ms ,    0.000ms ,   22.181ms ,   22.165ms ,   32.479ms ,    0.000ms ,    6.885ms ,    6.872ms
sublime         , ssbo_inlined_instr_20_20  ,  140.340ms ,   15.625ms ,  139.915ms ,   86.202ms ,   15.625ms ,  107.067ms ,  138.914ms ,   14.378ms ,    0.000ms ,    0.012ms ,    0.000ms ,   25.833ms ,    0.000ms ,   55.416ms ,   55.390ms ,    1.973ms ,    0.000ms ,    0.388ms ,    0.362ms ,    9.490ms ,    0.000ms ,   42.304ms ,   42.288ms ,   34.528ms ,   15.625ms ,    8.947ms ,    8.935ms
sublime         , ssbo_inlined_instr_4_6    ,   75.987ms ,   62.500ms ,   75.414ms ,   60.770ms ,   31.250ms ,   27.600ms ,   75.258ms ,    8.817ms ,    0.000ms ,    0.012ms ,    0.000ms ,    7.810ms ,    0.000ms ,    3.055ms ,    3.029ms ,    1.901ms ,    0.000ms ,    0.388ms ,    0.361ms ,    9.308ms ,    0.000ms ,   16.669ms ,   16.652ms ,   32.934ms ,   31.250ms ,    7.476ms ,    7.464ms
sublime         , ssbo_inlined_instr_4_8    ,   77.399ms ,   62.500ms ,   76.901ms ,   60.579ms ,   62.500ms ,   28.844ms ,   76.639ms ,    8.706ms ,    0.000ms ,    0.011ms ,    0.000ms ,    7.870ms ,    0.000ms ,    2.916ms ,    2.890ms ,    1.913ms ,    0.000ms ,    0.388ms ,    0.361ms ,    9.323ms ,   15.625ms ,   18.842ms ,   18.826ms ,   32.767ms ,   46.875ms ,    6.686ms ,    6.674ms
sublime         , ssbo_inlined_instr_4_10   ,   81.494ms ,   62.500ms ,   81.022ms ,   60.720ms ,   62.500ms ,   32.869ms ,   80.660ms ,    8.685ms ,    0.000ms ,    0.011ms ,    0.000ms ,    7.898ms ,   31.250ms ,    2.915ms ,    2.888ms ,    1.903ms ,    0.000ms ,    0.391ms ,    0.364ms ,    9.251ms ,    0.000ms ,   22.110ms ,   22.093ms ,   32.983ms ,   31.250ms ,    7.441ms ,    7.428ms
sublime         , ssbo_inlined_instr_4_20   ,  103.104ms ,    0.000ms ,  102.997ms ,   60.362ms ,    0.000ms ,   53.809ms ,  102.112ms ,    8.691ms ,    0.000ms ,    0.011ms ,    0.000ms ,    7.882ms ,    0.000ms ,    3.114ms ,    3.086ms ,    1.895ms ,    0.000ms ,    0.391ms ,    0.364ms ,    9.360ms ,    0.000ms ,   42.254ms ,   42.239ms ,   32.534ms ,    0.000ms ,    8.038ms ,    8.027ms
sublime         , ssbo_inlined_instr_6_4    ,   78.501ms ,   46.875ms ,   78.319ms ,   63.835ms ,   31.250ms ,   27.172ms ,   77.748ms ,    9.465ms ,    0.000ms ,    0.011ms ,    0.000ms ,    9.798ms ,    0.000ms ,    4.415ms ,    4.390ms ,    1.929ms ,    0.000ms ,    0.391ms ,    0.364ms ,    9.240ms ,    0.000ms ,   14.726ms ,   14.710ms ,   33.403ms ,   31.250ms ,    7.628ms ,    7.616ms
sublime         , ssbo_inlined_instr_8_4    ,   81.826ms ,   46.875ms ,   81.234ms ,   66.710ms ,   46.875ms ,   27.111ms ,   80.733ms ,   10.205ms ,    0.000ms ,    0.011ms ,    0.000ms ,   11.592ms ,   31.250ms ,    4.864ms ,    4.838ms ,    2.068ms ,    0.000ms ,    0.388ms ,    0.361ms ,    9.253ms ,    0.000ms ,   14.639ms ,   14.624ms ,   33.592ms ,   15.625ms ,    7.209ms ,    7.198ms
sublime         , ssbo_inlined_instr_10_4   ,   88.472ms ,   31.250ms ,   87.142ms ,   72.245ms ,   31.250ms ,   31.403ms ,   87.601ms ,   11.219ms ,    0.000ms ,    0.012ms ,    0.000ms ,   14.916ms ,   15.625ms ,    8.220ms ,    8.195ms ,    1.976ms ,    0.000ms ,    0.387ms ,    0.361ms ,    9.246ms ,    0.000ms ,   14.707ms ,   14.691ms ,   34.888ms ,   15.625ms ,    8.077ms ,    8.065ms
sublime         , ssbo_inlined_instr_20_4   ,  108.439ms ,   31.250ms ,  107.973ms ,   82.840ms ,   31.250ms ,   77.601ms ,  107.437ms ,   14.126ms ,    0.000ms ,    0.011ms ,    0.000ms ,   25.493ms ,    0.000ms ,   55.305ms ,   55.278ms ,    1.913ms ,    0.000ms ,    0.390ms ,    0.364ms ,    9.293ms ,    0.000ms ,   14.672ms ,   14.656ms ,   32.015ms ,   31.250ms ,    7.223ms ,    7.212ms
sublime         , ssbo_instr_combo_4        ,   72.023ms ,   62.500ms ,   71.797ms ,   57.848ms ,   62.500ms ,   47.437ms ,   71.327ms ,    5.356ms ,    0.000ms ,    0.011ms ,    0.000ms ,   13.586ms ,    0.000ms ,   24.682ms ,   24.656ms ,    1.819ms ,    0.000ms ,    0.391ms ,    0.364ms ,    4.888ms ,   15.625ms ,   14.882ms ,   14.866ms ,   32.199ms ,   46.875ms ,    7.469ms ,    7.458ms
sublime         , ssbo_instr_combo_6        ,   74.061ms ,   78.125ms ,   73.802ms ,   57.837ms ,   62.500ms ,   46.612ms ,   73.348ms ,    5.340ms ,    0.000ms ,    0.011ms ,    0.000ms ,   13.336ms ,    0.000ms ,   22.226ms ,   22.200ms ,    1.867ms ,    0.000ms ,    0.381ms ,    0.354ms ,    4.939ms ,   15.625ms ,   16.922ms ,   16.906ms ,   32.355ms ,   46.875ms ,    7.072ms ,    7.061ms
sublime         , ssbo_instr_combo_8        ,   76.823ms ,   78.125ms ,   76.597ms ,   58.009ms ,   62.500ms ,   49.184ms ,   76.085ms ,    5.390ms ,   15.625ms ,    0.011ms ,    0.000ms ,   13.340ms ,    0.000ms ,   22.317ms ,   22.290ms ,    1.849ms ,    0.000ms ,    0.386ms ,    0.359ms ,    4.963ms ,   15.625ms ,   19.209ms ,   19.193ms ,   32.467ms ,   31.250ms ,    7.262ms ,    7.251ms
sublime         , ssbo_instr_combo_10       ,   79.552ms ,   46.875ms ,   79.321ms ,   57.729ms ,   46.875ms ,   51.737ms ,   78.787ms ,    5.385ms ,    0.000ms ,    0.010ms ,    0.000ms ,   13.317ms ,   31.250ms ,   21.717ms ,   21.690ms ,    1.856ms ,    0.000ms ,    0.387ms ,    0.361ms ,    4.892ms ,    0.000ms ,   22.374ms ,   22.358ms ,   32.279ms ,   15.625ms ,    7.249ms ,    7.237ms
sublime         , ssbo_instr_combo_20       ,  103.142ms ,    0.000ms ,  102.929ms ,   58.109ms ,    0.000ms ,   73.418ms ,  102.063ms ,    5.392ms ,    0.000ms ,    0.011ms ,    0.000ms ,   13.538ms ,    0.000ms ,   22.752ms ,   22.724ms ,    1.881ms ,    0.000ms ,    0.383ms ,    0.356ms ,    5.005ms ,    0.000ms ,   42.714ms ,   42.699ms ,   32.293ms ,    0.000ms ,    7.558ms ,    7.546ms
sublime         , one_ssbo_ext_no_sdf       ,   68.457ms ,   62.500ms ,   67.976ms ,   55.648ms ,   62.500ms ,   24.406ms ,   67.806ms ,    5.430ms ,    0.000ms ,    0.011ms ,    0.000ms ,    6.072ms ,   15.625ms ,    2.299ms ,    2.273ms ,    1.886ms ,    0.000ms ,    0.391ms ,    0.364ms ,    9.344ms ,   15.625ms ,   12.071ms ,   12.055ms ,   32.916ms ,   31.250ms ,    9.634ms ,    9.620ms
sublime         , one_ssbo_ext_sdf_list     ,   97.669ms ,   15.625ms ,   97.104ms ,   59.961ms ,   15.625ms ,   49.208ms ,   96.728ms ,    6.620ms ,    0.000ms ,    0.012ms ,    0.000ms ,    9.704ms ,    0.000ms ,    3.732ms ,    3.704ms ,    1.908ms ,    0.000ms ,    0.396ms ,    0.369ms ,    9.278ms ,   15.625ms ,   36.085ms ,   36.070ms ,   32.451ms ,    0.000ms ,    8.983ms ,    8.970ms
sublime         , one_ssbo_ext_one_sdf      ,   76.966ms ,   78.125ms ,   76.514ms ,   60.543ms ,   78.125ms ,   29.035ms ,   76.193ms ,    6.406ms ,    0.000ms ,    0.012ms ,    0.000ms ,    9.789ms ,    0.000ms ,    4.050ms ,    4.024ms ,    1.921ms ,   15.625ms ,    0.388ms ,    0.361ms ,    9.597ms ,   15.625ms ,   17.116ms ,   17.100ms ,   32.830ms ,   46.875ms ,    7.470ms ,    7.457ms
sublime         , one_ssbo_ext_one_sdf_pack ,   85.317ms ,   31.250ms ,   84.833ms ,   59.791ms ,   31.250ms ,   36.903ms ,   84.496ms ,    6.450ms ,   15.625ms ,    0.011ms ,    0.000ms ,    9.744ms ,    0.000ms ,    3.691ms ,    3.663ms ,    1.896ms ,    0.000ms ,    0.392ms ,    0.365ms ,    9.294ms ,   15.625ms ,   24.989ms ,   24.973ms ,   32.407ms ,    0.000ms ,    7.820ms ,    7.809ms
sublime         , inst_div                  ,   81.510ms ,   62.500ms ,   80.835ms ,   64.881ms ,   62.500ms ,   30.634ms ,   80.769ms ,    6.422ms ,    0.000ms ,    0.012ms ,    0.000ms ,    9.758ms ,   15.625ms ,    4.298ms ,    4.272ms ,    2.252ms ,    0.000ms ,    0.389ms ,    0.363ms ,    9.484ms ,   31.250ms ,   16.922ms ,   16.906ms ,   36.965ms ,   15.625ms ,    9.012ms ,    9.001ms
mediaplayer     , 1rect_1draw               ,   69.679ms ,   62.500ms ,   69.211ms ,   56.420ms ,   62.500ms ,   18.912ms ,   68.988ms ,    0.216ms ,    0.000ms ,    0.013ms ,    0.000ms ,    0.404ms ,    0.000ms ,    0.044ms ,    0.013ms ,    1.600ms ,    0.000ms ,    0.459ms ,    0.429ms ,   21.191ms ,   46.875ms ,   10.051ms ,   10.034ms ,   33.009ms ,   15.625ms ,    8.345ms ,    8.332ms
mediaplayer     , simple_vbo                ,   52.494ms ,   46.875ms ,   52.148ms ,   39.702ms ,   31.250ms ,   18.824ms ,   51.991ms ,    0.292ms ,    0.000ms ,    0.014ms ,    0.000ms ,    1.477ms ,    0.000ms ,    0.045ms ,    0.014ms ,    1.692ms ,   15.625ms ,    0.450ms ,    0.419ms ,    3.598ms ,    0.000ms ,    5.749ms ,    5.732ms ,   32.643ms ,   15.625ms ,   12.565ms ,   12.553ms
mediaplayer     , simple_vbo_stor           ,   51.643ms ,   62.500ms ,   51.411ms ,   39.179ms ,   62.500ms ,   18.712ms ,   51.141ms ,    0.292ms ,    0.000ms ,    0.013ms ,    0.000ms ,    0.889ms ,    0.000ms ,    0.042ms ,    0.013ms ,    1.594ms ,    0.000ms ,    0.427ms ,    0.398ms ,    3.546ms ,   15.625ms ,    5.488ms ,    5.471ms ,   32.858ms ,   46.875ms ,   12.742ms ,   12.727ms
mediaplayer     , complete_vbo              ,   54.975ms ,   31.250ms ,   54.723ms ,   42.278ms ,   31.250ms ,   18.901ms ,   54.450ms ,    0.549ms ,    0.000ms ,    0.011ms ,    0.000ms ,    2.401ms ,    0.000ms ,    0.398ms ,    0.370ms ,    1.777ms ,    0.000ms ,    0.395ms ,    0.367ms ,    4.742ms ,    0.000ms ,   10.418ms ,   10.403ms ,   32.809ms ,   31.250ms ,    7.679ms ,    7.666ms
mediaplayer     , one_ssbo                  ,   53.363ms ,   62.500ms ,   53.106ms ,   40.680ms ,   62.500ms ,   18.721ms ,   52.847ms ,    0.269ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.152ms ,    0.000ms ,    0.039ms ,    0.013ms ,    1.687ms ,    0.000ms ,    0.410ms ,    0.382ms ,    4.731ms ,   15.625ms ,   11.041ms ,   11.025ms ,   32.841ms ,   46.875ms ,    7.219ms ,    7.207ms
mediaplayer     , ssbo_instr_list           ,   58.008ms ,   31.250ms ,   57.748ms ,   41.246ms ,   31.250ms ,   22.817ms ,   57.303ms ,    0.277ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.547ms ,    0.000ms ,    0.038ms ,    0.012ms ,    1.659ms ,    0.000ms ,    0.380ms ,    0.353ms ,    4.811ms ,    0.000ms ,   15.610ms ,   15.594ms ,   32.952ms ,   31.250ms ,    6.779ms ,    6.767ms
mediaplayer     , ssbo_inlined_instr_6      ,   56.975ms ,   46.875ms ,   56.681ms ,   41.310ms ,   46.875ms ,   21.943ms ,   56.426ms ,    0.343ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.184ms ,    0.000ms ,    0.038ms ,    0.011ms ,    1.729ms ,    0.000ms ,    0.413ms ,    0.386ms ,    4.842ms ,    0.000ms ,   13.855ms ,   13.839ms ,   33.212ms ,   46.875ms ,    7.625ms ,    7.614ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   56.032ms ,   46.875ms ,   55.738ms ,   40.931ms ,   31.250ms ,   21.141ms ,   55.494ms ,    0.318ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.284ms ,    0.000ms ,    0.037ms ,    0.012ms ,    1.650ms ,    0.000ms ,    0.392ms ,    0.365ms ,    4.739ms ,    0.000ms ,   13.270ms ,   13.254ms ,   32.940ms ,   31.250ms ,    7.430ms ,    7.419ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   57.232ms ,   62.500ms ,   56.938ms ,   40.996ms ,   62.500ms ,   22.341ms ,   56.683ms ,    0.318ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.274ms ,    0.000ms ,    0.037ms ,    0.012ms ,    1.678ms ,    0.000ms ,    0.402ms ,    0.376ms ,    4.746ms ,    0.000ms ,   13.915ms ,   13.900ms ,   32.980ms ,   62.500ms ,    7.976ms ,    7.965ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   58.030ms ,   62.500ms ,   57.772ms ,   40.966ms ,   46.875ms ,   22.954ms ,   57.467ms ,    0.324ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.321ms ,    0.000ms ,    0.037ms ,    0.012ms ,    1.647ms ,    0.000ms ,    0.408ms ,    0.382ms ,    4.807ms ,    0.000ms ,   14.953ms ,   14.938ms ,   32.867ms ,   46.875ms ,    7.544ms ,    7.531ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   59.031ms ,   62.500ms ,   58.672ms ,   41.154ms ,   62.500ms ,   24.057ms ,   58.451ms ,    0.323ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.593ms ,    0.000ms ,    0.206ms ,    0.179ms ,    1.711ms ,    0.000ms ,    0.387ms ,    0.359ms ,    4.747ms ,    0.000ms ,   16.426ms ,   16.410ms ,   32.780ms ,   62.500ms ,    7.027ms ,    7.015ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   72.296ms ,   31.250ms ,   71.968ms ,   44.631ms ,   31.250ms ,   36.391ms ,   71.620ms ,    0.366ms ,    0.000ms ,    0.012ms ,    0.000ms ,    4.289ms ,   15.625ms ,    3.061ms ,    3.035ms ,    1.729ms ,    0.000ms ,    0.386ms ,    0.358ms ,    4.829ms ,    0.000ms ,   25.661ms ,   25.645ms ,   33.418ms ,   15.625ms ,    7.271ms ,    7.261ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   56.908ms ,   46.875ms ,   56.615ms ,   40.814ms ,   31.250ms ,   22.005ms ,   56.357ms ,    0.318ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.149ms ,    0.000ms ,    0.039ms ,    0.012ms ,    1.677ms ,    0.000ms ,    0.390ms ,    0.363ms ,    4.756ms ,   15.625ms ,   13.912ms ,   13.896ms ,   32.914ms ,   15.625ms ,    7.653ms ,    7.642ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   57.774ms ,   46.875ms ,   57.481ms ,   40.816ms ,   46.875ms ,   22.707ms ,   57.210ms ,    0.328ms ,    0.000ms ,    0.013ms ,    0.000ms ,    1.157ms ,    0.000ms ,    0.038ms ,    0.012ms ,    1.733ms ,    0.000ms ,    0.381ms ,    0.355ms ,    4.785ms ,   15.625ms ,   14.910ms ,   14.894ms ,   32.813ms ,   31.250ms ,    7.366ms ,    7.354ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   58.572ms ,   31.250ms ,   58.282ms ,   40.670ms ,   31.250ms ,   23.850ms ,   57.970ms ,    0.322ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.156ms ,    0.000ms ,    0.039ms ,    0.013ms ,    1.659ms ,    0.000ms ,    0.394ms ,    0.365ms ,    4.771ms ,    0.000ms ,   16.372ms ,   16.356ms ,   32.762ms ,   31.250ms ,    7.034ms ,    7.023ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   79.653ms ,   15.625ms ,   79.364ms ,   51.883ms ,   15.625ms ,   36.031ms ,   74.629ms ,    0.326ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.192ms ,    0.000ms ,    0.039ms ,    0.012ms ,    1.796ms ,    0.000ms ,    0.399ms ,    0.371ms ,    4.754ms ,    0.000ms ,   25.700ms ,   25.684ms ,   43.815ms ,   15.625ms ,    9.881ms ,    9.870ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   61.969ms ,   46.875ms ,   60.790ms ,   44.622ms ,   46.875ms ,   20.104ms ,   61.454ms ,    0.316ms ,    0.000ms ,    0.013ms ,    0.000ms ,    2.702ms ,    0.000ms ,    1.791ms ,    1.762ms ,    1.934ms ,    0.000ms ,    0.432ms ,    0.402ms ,    4.756ms ,    0.000ms ,   14.168ms ,   14.149ms ,   34.914ms ,   46.875ms ,    3.701ms ,    3.688ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   54.994ms ,   15.625ms ,   54.682ms ,   38.798ms ,   15.625ms ,   16.758ms ,   54.472ms ,    0.321ms ,    0.000ms ,    0.013ms ,    0.000ms ,    1.152ms ,    0.000ms ,    0.038ms ,    0.012ms ,    1.770ms ,    0.000ms ,    0.418ms ,    0.392ms ,    4.684ms ,    0.000ms ,   13.322ms ,   13.305ms ,   30.871ms ,   15.625ms ,    2.967ms ,    2.955ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   53.788ms ,   15.625ms ,   53.477ms ,   37.217ms ,   15.625ms ,   16.157ms ,   53.262ms ,    0.328ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.579ms ,    0.000ms ,    0.206ms ,    0.179ms ,    1.726ms ,    0.000ms ,    0.389ms ,    0.360ms ,    4.683ms ,   15.625ms ,   13.281ms ,   13.266ms ,   28.901ms ,    0.000ms ,    2.270ms ,    2.259ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   53.830ms ,   31.250ms ,   53.520ms ,   37.195ms ,   31.250ms ,   16.150ms ,   53.304ms ,    0.357ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.664ms ,    0.000ms ,    0.285ms ,    0.259ms ,    1.698ms ,    0.000ms ,    0.388ms ,    0.361ms ,    4.684ms ,    0.000ms ,   13.245ms ,   13.230ms ,   28.792ms ,   31.250ms ,    2.221ms ,    2.211ms
mediaplayer     , ssbo_instr_combo_4        ,   56.965ms ,   31.250ms ,   56.680ms ,   40.167ms ,   15.625ms ,   18.456ms ,   56.387ms ,    0.285ms ,    0.000ms ,    0.011ms ,    0.000ms ,    2.494ms ,    0.000ms ,    1.432ms ,    1.406ms ,    1.854ms ,    0.000ms ,    0.391ms ,    0.363ms ,    4.782ms ,   15.625ms ,   13.563ms ,   13.548ms ,   30.752ms ,    0.000ms ,    3.059ms ,    3.047ms
mediaplayer     , ssbo_instr_combo_6        ,   56.956ms ,   46.875ms ,   56.421ms ,   39.434ms ,   46.875ms ,   17.673ms ,   56.426ms ,    0.274ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.305ms ,    0.000ms ,    0.039ms ,    0.012ms ,    1.732ms ,    0.000ms ,    0.397ms ,    0.369ms ,    4.769ms ,   15.625ms ,   14.393ms ,   14.376ms ,   31.354ms ,   31.250ms ,    2.832ms ,    2.821ms
mediaplayer     , ssbo_instr_combo_8        ,   54.638ms ,   46.875ms ,   54.343ms ,   37.855ms ,   46.875ms ,   18.106ms ,   54.063ms ,    0.301ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.382ms ,    0.000ms ,    0.039ms ,    0.012ms ,    1.699ms ,    0.000ms ,    0.387ms ,    0.360ms ,    4.859ms ,    0.000ms ,   15.205ms ,   15.189ms ,   29.614ms ,   46.875ms ,    2.463ms ,    2.452ms
mediaplayer     , ssbo_instr_combo_10       ,   57.236ms ,   31.250ms ,   56.906ms ,   37.570ms ,   31.250ms ,   19.708ms ,   56.652ms ,    0.275ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.336ms ,    0.000ms ,    0.038ms ,    0.011ms ,    1.661ms ,    0.000ms ,    0.389ms ,    0.361ms ,    4.737ms ,    0.000ms ,   16.751ms ,   16.734ms ,   29.561ms ,   31.250ms ,    2.518ms ,    2.507ms
mediaplayer     , ssbo_instr_combo_20       ,   66.436ms ,   31.250ms ,   66.143ms ,   37.264ms ,   15.625ms ,   28.832ms ,   65.788ms ,    0.278ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.334ms ,    0.000ms ,    0.039ms ,    0.012ms ,    1.852ms ,    0.000ms ,    0.388ms ,    0.362ms ,    4.722ms ,    0.000ms ,   26.194ms ,   26.178ms ,   29.078ms ,   15.625ms ,    2.200ms ,    2.188ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   51.674ms ,   46.875ms ,   51.412ms ,   36.580ms ,   31.250ms ,   14.189ms ,   51.168ms ,    0.276ms ,    0.000ms ,    0.013ms ,    0.000ms ,    1.165ms ,   15.625ms ,    0.041ms ,    0.013ms ,    1.701ms ,    0.000ms ,    0.414ms ,    0.384ms ,    4.641ms ,    0.000ms ,   11.015ms ,   10.998ms ,   28.797ms ,   15.625ms ,    2.706ms ,    2.693ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   69.404ms ,    0.000ms ,   69.166ms ,   36.806ms ,    0.000ms ,   32.235ms ,   68.721ms ,    0.277ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.308ms ,    0.000ms ,    0.039ms ,    0.013ms ,    1.710ms ,    0.000ms ,    0.406ms ,    0.378ms ,    4.675ms ,    0.000ms ,   29.581ms ,   29.565ms ,   28.836ms ,    0.000ms ,    2.198ms ,    2.188ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   54.080ms ,   31.250ms ,   53.579ms ,   37.143ms ,   15.625ms ,   16.655ms ,   53.551ms ,    0.290ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.189ms ,    0.000ms ,    0.039ms ,    0.012ms ,    1.665ms ,    0.000ms ,    0.404ms ,    0.377ms ,    4.692ms ,    0.000ms ,   13.769ms ,   13.753ms ,   29.307ms ,   15.625ms ,    2.431ms ,    2.420ms
